F:\AMNIS_data\200114\day-0_Balance_HT\data\HT-0_chl-15_caz-05_rep-3.daf
All

Object Number	Area_M01	Gradient RMS_M01_Ch01	Aspect Ratio_M01	Intensity_MC_Ch02	Intensity_MC_Ch04	Intensity_MC_Ch12
27	20.4444444444444	69.9309425368828	0.581528332659987	5496.08333333333	2166.49999999999	2496.95833333334
28	27	68.2991435857012	0.506040692394359	9642.06896551728	2199.44827586208	3991.17241379309
29	20.2222222222222	68.3793807361936	0.678641190792704	10807.4375	2329.31249999999	393.875
30	25.5555555555556	68.6451551456374	0.629282246877656	16724.25	2127.16964285713	2372.96428571429
31	25.7777777777778	70.2980875050686	0.586246710157122	11198.875	2423.24999999998	2443.37500000001
32	17.4444444444444	73.21880048904	0.420463512322514	622.052884615389	2384.92788461539	4244.90384615383
33	19.6666666666667	69.4141653176053	0.5714706739171	24504.5223214286	2384.09375	5795.55357142859
34	19	71.1240824055337	0.677789138258452	1032.64285714285	275.285714285713	880.357142857144
35	20.8888888888889	70.3249506517927	0.675568017364194	7311.15000000003	1420.42999999999	1216.62
36	24	68.6138941664997	0.614199762499128	10397.29	2750.31999999999	4738.01000000003
37	25.4444444444444	68.5512313186463	0.589569660309671	14454.0277777777	3366.88888888887	4589.25925925928
38	21.3333333333333	68.5221354400194	0.691812318165737	14050.4181034483	3493.5301724138	3931.05172413793
39	26.4444444444444	68.2012091454391	0.597175156331931	14973.0416666666	2845.95370370373	5576.85185185188
40	22.5555555555556	69.4298715123277	0.686963292683013	7931.99999999996	1864.99999999999	3061
41	24.4444444444444	68.4858224604378	0.632763492903552	9092.14655172418	1607	4579.7327586207
42	24	68.4468631871993	0.64405832243927	10552.8660714285	2054.9375	4338.41964285713
43	18.4444444444444	68.4910587312361	0.762710991057548	1254.96120689655	395.008620689657	3415.57327586206
44	22.5555555555556	69.1798346386386	0.658773031557704	7940.61206896547	2724.47844827587	3222.40948275861
45	14.7777777777778	69.7984536757393	0.842788665279834	7581.00000000003	1707.5	2749.00000000001
46	18.7777777777778	68.2078272362515	0.517045063332894	6609.98706896548	1050.28448275862	2844.06896551726
47	23.4444444444444	70.2383573395852	0.595261615409745	21658.125	2483.4212962963	4593.73611111113
48	22.8888888888889	68.9138344799645	0.596837921485136	13180.8928571429	2856.07142857141	3323.39285714287
49	22.6666666666667	70.0474833444258	0.588779134255669	24363.5732758621	1637.9051724138	6517.81034482755
50	22.2222222222222	70.7432857466203	0.585825849359593	14131.7644230768	2604.2596153846	4320.67788461538
51	16.7777777777778	68.6024891820136	0.656922276703587	8235.29629629628	1831.09259259259	2871.8888888889
52	33.8888888888889	68.9188292349315	0.675737357326054	12197.2499999999	2687.42857142855	8485.35714285714
53	17.8888888888889	71.0113047590794	0.579209895296666	10126.6898148148	2221.37962962963	4912.83333333334
54	22.8888888888889	68.2626630040662	0.617951752790353	27712.712962963	4860.00925925924	859.361111111115
55	19.2222222222222	69.765167077821	0.694538362791027	7030.275862069	1680	3888.89655172416
56	28.6666666666667	69.1816158216514	0.553508436518863	231.291666666668	3067.25	3314.93750000001
57	21.8888888888889	69.472138384117	0.621641521446394	15352.6206896551	2212.69827586208	4420.00862068965
58	16.6666666666667	71.9295632110158	0.601372888595708	10008.4230769231	1262.82692307693	4205.11538461536
59	21.8888888888889	68.7671465527131	0.711786367496088	18097.78125	3215.79464285713	3981.9642857143
60	23	70.104073521651	0.602199284234554	10857.7222222222	1538.64814814814	4007.31481481484
61	22.4444444444444	70.9715235178454	0.641274069029345	8002.88888888887	1087.07407407407	2097.59259259259
62	18.8888888888889	69.0456291982086	0.797107028738834	7213.05555555554	1565.99074074074	1203.06481481482
63	20.4444444444444	72.2665973894525	0.514467496499562	14858.0555555555	2590.86111111112	3836.00000000001
64	23.8888888888889	68.288529341166	0.608394490887415	15398.7083333332	3051.87499999999	3547.83333333335
65	25	69.2731678653592	0.649442888704751	11078.5223214285	2311.29464285714	3452.67410714287
66	20.5555555555556	69.0095138819374	0.532429571367201	9758.4375	1970.12946428571	3911.59821428571
67	18.1111111111111	72.1256859622174	0.456428306387099	9583.31249999995	2032.93750000001	4550.81250000001
68	20.8888888888889	69.8462253233054	0.684099529013657	8226.15178571428	1048.79464285714	3597.49107142859
69	18.1111111111111	69.5290974156295	0.619041117619024	11027.0000000001	2321.75000000001	475.125000000001
70	27	68.586642358161	0.582658082077159	15151.7767857144	2897.83928571427	1803.33035714286
71	24.6666666666667	71.0219345823648	0.572716347313432	8674.53333333334	1290.73333333334	4523.73333333334
72	23.3333333333333	70.3155111493198	0.60009995197835	15414.8750000001	3209.75	4139.62499999999
73	25.7777777777778	69.5773899309998	0.600834844977075	12968.198275862	1765.93534482758	5815.13362068967
74	32.6666666666667	68.2729210735505	0.614498219264315	19115.2421875	3927.8125	4394.890625
75	19.7777777777778	71.0810614356468	0.446355079735236	6087.14285714284	1350.35714285713	4806.42857142855
76	24.4444444444444	68.257770335877	0.64355406583442	12627.2544642858	2814.31696428572	5630.74107142855
77	22.4444444444444	69.1641589841667	0.686910604161879	25950.7586206897	5989.275862069	6404.41379310343
78	38.7777777777778	68.268672022364	0.667267834379391	6945.40000000003	1126.29999999999	4499.99999999999
79	17.5555555555556	68.2133864816456	0.749478901347519	14351.8240740741	1980.54629629629	1985.00990099011
80	28.2222222222222	69.7315067747222	0.553766873498109	34288.5999999999	8017.60000000002	11415.4
81	16.5555555555556	72.2573442169792	0.643755077088904	10446.3557692308	1631.60576923078	3599.14423076924
82	20.4444444444444	67.9880368347259	0.763975652372791	8445.8611111111	1660.38888888888	283.712962962961
83	18.3333333333333	70.0117252368095	0.87450879013937	8844.56249999997	1711.37500000001	-198.249999999999
84	15.8888888888889	70.0028569882366	0.656504795172177	8934.58653846154	1944.47115384616	2524.60576923077
85	26.3333333333333	69.1574898701395	0.576108749396498	14134.05	2950.99999999999	7360.19999999998
86	15.8888888888889	71.6141564880074	0.55543066015993	7670.66666666669	1029.48148148148	3606.37037037038
87	19.6666666666667	70.5151017016675	0.674276838742254	7516.26785714284	1032.68303571429	6413.90625
88	28.3333333333333	68.9762426506209	0.618203723835486	18908.9722222224	3228.66666666668	3609.61805555558
89	24.2222222222222	68.8720318342881	0.612391702826	17451.3605769231	1278.63461538462	3798.6153846154
90	28.6666666666667	68.3073387287267	0.568233170901934	29542.1964285713	2261.96875	8671.75446428572
91	24.8888888888889	69.7635572879581	0.564564598711286	8515.02499999998	1758.25833333333	4240.47499999997
92	19.4444444444444	70.2152440670101	0.753307814672087	7101.70370370369	1562.81481481481	548.111111111112
93	18.5555555555556	72.4405729666268	0.672730653670629	15419.3846153846	1955.30769230768	3424.38461538464
94	19.5555555555556	69.2346391270063	0.766055171779736	6493.77717391308	529.570652173912	1255.75
95	21.6666666666667	68.3963893362109	0.42505823410555	14501.4464285714	3435.47321428571	3797.86160714285
96	27.6666666666667	68.3169868551638	0.603497438353995	11692.7222222222	1915.52777777778	3269.55555555557
97	24.7777777777778	70.0573413396433	0.629142898564574	9598.5625	1912.34374999999	5927.87499999999
98	21.7777777777778	70.675393705859	0.630820365737167	9473.20535714288	1612.8125	4333.54464285715
99	14.2222222222222	71.3307993920033	0.694273847992681	8694.12962962964	1287.66203703703	1912.29629629629
100	20.2222222222222	68.3578399284225	0.659381114961753	9015.31034482756	2152.10344827587	3695.06896551723
101	21.4444444444444	68.8508779830921	0.727733825266167	9504.75	1654.10999999999	1758.32
102	18.2222222222222	67.9990489521865	0.770416153142603	16740.4305555555	2571.41666666666	907.319444444447
103	20.3333333333333	68.9062983681773	0.74386159125062	10136.7321428571	1480.04464285714	3535.02232142856
104	21.4444444444444	68.8282796789987	0.748040842600201	7938.22321428573	2089.94642857143	4018.08928571427
105	26	70.2162926411455	0.577886102506499	11281.2142857142	2158.75	6334.5714285714
106	20.1111111111111	70.2900353920646	0.604637208548786	13532.9821428572	3263.95535714285	5913.36607142859
107	23.5555555555556	68.8045346557585	0.650610496982966	8058.88888888887	1719.05555555556	5212.12962962961
108	36.1111111111111	69.2426849145652	0.89026761858708	16276.9705882354	4323.10294117646	7929.02941176477
109	15.3333333333333	72.2475212945088	0.651097220573508	814.475961538459	229.29326923077	215.389423076924
110	18.5555555555556	68.1839286829771	0.642111745670412	20874.0732758622	3693.34913793103	6634.51724137934
111	17	71.0090971092944	0.542268430215299	17777.3888888889	4721.1388888889	5219.47222222221
112	20.8888888888889	72.5445197913501	0.415051109911972	13513.1250000001	2781.90624999999	6969.40624999998
113	27.2222222222222	68.9587431994051	0.577556124581231	29028.3385416665	4906.50520833335	6204.76041666664
114	19.4444444444444	69.559510691494	0.731943576571086	7618.94642857144	2040.21428571428	1089.39285714286
115	15.7777777777778	71.6058380106036	0.643613293929331	8110.25925925923	1400.29629629629	2995.92592592592
116	26	68.3223664711597	0.637477480069839	5204.73076923075	981.365384615389	4816.00961538463
117	21.3333333333333	69.7950462852175	0.500455300162913	12238.5800000001	3357.69999999998	4513.24000000002
118	28.5555555555556	68.3262905088185	0.552409767819652	9930.04464285708	1950.16964285713	5964.39732142854
119	23.1111111111111	68.2542445986134	0.665240290050424	13653.3275862069	3297.39655172413	5010.84482758619
120	25	69.1019915594717	0.639990339216982	7993.61979166663	1844.24479166666	4046.15625
121	22.4444444444444	68.6222217140693	0.666443552130182	14407.7750000001	1790.19999999999	2697.69999999999
122	17.1111111111111	69.6345754263079	0.692470563401902	5820.49500000003	881.859999999995	2186.25
123	17.4444444444444	68.6822625185138	0.850178905433344	7421.46195652171	1802.6902173913	760.815217391306
124	20.2222222222222	69.7764185473507	0.563384732826404	11978.46875	3172.66145833332	5229.75520833335
125	21	70.1981995990263	0.665124139751941	17689.275862069	1899.9698275862	6361.59482758623
126	17.5555555555556	68.5690049949437	0.811025025583877	7575.11111111113	900.768518518516	1893.48611111111
127	17.2222222222222	72.2828583680119	0.595356498250045	8659.28124999998	2102	3385.375
128	19.8888888888889	68.9889566453945	0.755483605117247	11664.4907407407	1650.27777777777	205.421296296297
129	21.5555555555556	68.80638758417	0.547340696448381	17495.2291666667	4321.80729166667	2084.390625
130	18	71.2578898630503	0.611170753532679	7579	1264.47916666667	4326.22916666665
131	19.8888888888889	68.0392302242354	0.765434831451217	13402.1851851852	1726.13888888888	1156.42592592592
132	23.4444444444444	70.8317066988974	0.609170542862391	9994.62037037042	2164.79629629629	5576.19444444448
133	18.3333333333333	69.5382600374645	0.739476366460741	8369.95833333332	892.630952380954	1180.28571428572
134	20	71.2081422577466	0.687291014315147	7399.99107142859	949.598214285718	2481.85714285713
135	19.2222222222222	69.630872228838	0.59713249525344	23994.75	3161.49999999999	4152.875
136	21.2222222222222	71.495068363579	0.584523229524374	13211.2824074074	1477.03703703705	2876.88425925927
137	19.5555555555556	69.5589536027165	0.685869242176416	17725.4827586206	4157.10344827587	419.034482758621
138	44.8888888888889	68.2954719161988	0.744529782482203	18918.5666666667	5009.87777777776	9593.01111111115
139	24.5555555555556	69.7158077422722	0.662740443254476	8628.5	1316.15625	5061.46875000002
140	17.7777777777778	69.0606533983166	0.466514222772579	13108.5	3376.00000000001	3208.49999999999
141	26.1111111111111	68.5395745993076	0.625624778431662	8757.49999999998	2043.25000000001	4110.74999999999
142	15.5555555555556	68.5850883199109	0.687193097119012	9525.96634615388	2635.00961538462	1585.13942307692
143	21.1111111111111	68.5748850857034	0.675084761355096	8000.41379310342	1672.24137931034	4230.72413793102
144	19.7777777777778	68.3931601150514	0.712235763090573	9979.36057692304	2217.95192307692	3508.02403846154
145	36.1111111111111	69.3650195516293	0.817901820851431	15377.1571428572	4497.99285714285	8182.65714285709
146	24.1111111111111	69.159842919194	0.662456535482969	8405.53846153847	1446.0576923077	4980.96153846151
147	27.5555555555556	68.6115805052912	0.564288288504014	33889.1637931035	13447.5689655172	7317.0387931034
148	20.5555555555556	69.2503742575429	0.715813788482196	8024.40517241377	1861.66379310344	2952.50431034482
149	21.8888888888889	69.9883003842103	0.629118716540432	12136.4375000001	1960.75000000001	5174.93750000001
150	21.6666666666667	69.9350576366562	0.714865910024432	9271.2119565217	1723.875	2549.61413043477
151	17.1111111111111	71.0797452892311	0.57531756804878	8966.36111111112	1833	2534.3888888889
152	21.2222222222222	68.2867375348713	0.57746902591816	12418.2455357144	1748.89285714286	2057.8125
153	23.4444444444444	69.5341801670771	0.627955305615637	10250.9375	2681.60714285713	5489.73660714283
154	16.2222222222222	71.0423587313553	0.702414404169161	5576.6875	1272.51785714286	3280.08035714285
155	34.8888888888889	68.6795325028071	0.610242755907064	33526.6666666666	6009.5555555556	2064.55555555556
156	20.7777777777778	69.9376115937778	0.710539065570963	4061.24999999999	717.750000000003	3567.74999999999
157	18.2222222222222	71.2775370261559	0.617809752343067	10100.9444444444	2383.16666666666	3405.57407407409
158	21.7777777777778	69.7697690588893	0.664721588930538	9503.77232142855	2100.51339285714	3404.37946428572
159	37	69.1573926126607	0.727521580238178	16539.1250000001	3364.49999999998	7043.74999999995
160	21.2222222222222	68.2402168055492	0.719936632223289	7980.33173076928	1747.63461538461	2757.01923076923
161	36.2222222222222	72.5493579276453	0.810786325822587	37885.1607142854	8565.64285714286	5037.64285714288
162	23	70.2156314649062	0.609528651603842	10999.9464285715	3008.39285714287	4723.73214285713
163	15.7777777777778	73.4018022491096	0.63615764880197	16829.375	3818.1875	4683.68749999998
164	25.5555555555556	69.3283895923059	0.608581445595199	36432.0848214284	6958.12946428569	1696.83482142858
165	25.3333333333333	68.4678173821565	0.63010920862103	11293.0336538462	2345.75	5476.26923076921
166	20	68.9067492808413	0.749106886098842	10127.4615384616	1125.92307692307	1033.61538461538
167	20.8888888888889	71.3453543931911	0.569756952216012	13134.2451923077	3430.7403846154	5226.55769230768
168	23.3333333333333	68.8705017090894	0.648512001599752	8623.46499999995	1778.115	5442.64499999997
169	24.5555555555556	69.0268300737439	0.466590587638244	15211.2500000001	1609.375	6490.87500000004
170	25.2222222222222	68.2894023855229	0.597002956188782	8884.58333333335	2399.18750000001	5864.85416666665
171	23.4444444444444	69.4659352601144	0.592969587902209	45328.7500000001	7705.07500000002	8274.89999999999
172	43	67.7067892796436	0.751538850432314	15323.0121951215	3080.48780487799	7820.512195122
173	16.8888888888889	72.0701276270129	0.587622931378129	25433.4196428572	2021.02232142858	7017.79017857145
174	21.4444444444444	68.8753142450047	0.49458966321498	7525.25961538458	2961.49038461541	3313.1105769231
175	18.5555555555556	69.7750559892702	0.61942569949478	7838.66071428574	1839.875	3998.39285714287
176	18.2222222222222	71.4245184390012	0.611376477374924	8646.38888888889	1136.09722222223	4737.33333333335
177	20.4444444444444	68.2707693505357	0.754567723280453	8292.02000000003	2038.28	3481.45000000002
178	17.4444444444444	72.9716341134849	0.603352659558046	10703.185	1905.09999999999	2796.17500000001
179	22.3333333333333	69.2456524062928	0.630451696639507	16697.4181034482	4141.13793103448	2753.8103448276
180	29.6666666666667	68.1893191313332	0.596701000363059	14548.4000000001	3194.55999999997	3930.12
181	18.7777777777778	70.8251098726983	0.582823510552013	8907.44711538459	1772.875	3211.88942307694
182	18.5555555555556	69.9672358004698	0.72817104658423	22372.5178571429	2649.73214285714	3816.14285714287
183	22.1111111111111	68.2330354950732	0.664503239670863	6815.96551724134	1585.60344827586	4176.58620689657
184	19.4444444444444	68.552677849907	0.744295682043752	18039.0576923078	1891.52884615384	2477.78365384616
185	19.6666666666667	72.576009642995	0.378464286453502	11255.7644230769	2635.46153846153	4901.09405940597
186	18	68.0785148639983	0.831862633641761	8719.88425925929	1956.20833333334	457.731481481482
187	21.2222222222222	68.7101401700046	0.701617592202356	15000.0714285714	4114.82142857145	2579.57142857144
188	20.6666666666667	69.7393841138811	0.693388920143116	12415.9166666667	1952.86111111111	834.594339622638
189	17.8888888888889	70.6022746553491	0.622163104813147	9360.16000000003	2512.58	4983.37999999997
190	21.6666666666667	71.5744356801852	0.612373059542499	10167.1428571428	2154.96428571429	5085.07142857141
191	15	71.6349297531075	0.671871965457548	1610.23557692308	527.182692307692	2809.59134615383
192	19.6666666666667	67.8967597434944	0.787806642924385	6177.125	892.482142857145	1091.55803571429
193	22.4444444444444	68.9587515233825	0.681241142756275	7269.25862068967	1565.24137931034	5514.72413793105
194	16.1111111111111	70.2006729234165	0.7639761598458	4964.30769230768	939.951923076924	1175.91346153846
195	23.6666666666667	69.7382960085333	0.576645720113019	18028.1296296297	4304.25925925928	3257.65094339624
196	20.6666666666667	69.4615053210522	0.719025344191943	7743.2916666667	2536.69791666666	1550.61538461539
197	21.6666666666667	73.2365022851026	0.627541351355775	7735.25000000003	1191.75	4974.13888888888
198	25.2222222222222	70.0361159178754	0.588419387321581	13718.3526785714	2223.04017857144	4468.38392857143
199	14.8888888888889	70.2520773877205	0.698927277948886	9744.49038461541	2970	643.875
200	34.8888888888889	70.6264460720804	0.578896798260995	17632.9196428571	5444.64285714285	5235.03571428567
201	27.3333333333333	68.8495951239415	0.582662151800719	1211.97844827586	413.719827586204	7028.53448275867
202	22.5555555555556	69.353723421004	0.593579515317902	1296.27586206897	2680.06896551723	10837.6206896552
203	20.3333333333333	72.0454668652428	0.393715565639913	12580.2037037037	1828.91203703704	5716.86111111108
204	17.3333333333333	69.5164504419601	0.824864711736308	11518.5000000001	1197.125	942.8125
205	27.1111111111111	68.9354609270065	0.547828116541886	15452.7083333334	4336.35833333332	6056.79583333331
206	16.5555555555556	71.1563688964183	0.649040204577726	9210.08333333335	1763.41666666667	3063.55555555557
207	20.8888888888889	72.4473106551195	0.601280520873089	8284.96296296295	1770.48148148147	2562.94444444444
208	33	69.6487510641759	0.800910102532734	23165.5178571428	3589.50714285713	6581.28214285713
209	21.5555555555556	68.4607137800993	0.425612699773725	9133.95833333331	2324.97916666667	1679.58333333334
210	24.5555555555556	69.0344315283826	0.624423204610187	7492.7456896552	2282.31465517241	3334.21551724138
211	15.3333333333333	71.9775701836991	0.627194049978971	13035.5673076923	3346.04807692307	3637.79326923078
212	22	68.5279015606394	0.641962755449259	406.1875	3851.67500000003	5056.56250000002
213	21.4444444444444	69.939344259911	0.640331255832591	8821.35714285712	908.486607142854	2345.71875
214	22.3333333333333	71.5998018274764	0.599669132135808	14911.2410714285	3828.38839285713	5490.57589285712
215	22	70.1764402691818	0.635497252084832	13059.375	3435.62499999999	3746.75000000001
216	23.6666666666667	70.340786168499	0.43967935614915	18799.1944444445	2720.72222222221	5086.97222222223
217	23.3333333333333	70.5820123277063	0.603746924138576	12674.0192307692	1559.47596153847	4542.8605769231
218	37.5555555555556	68.0526225113832	0.85243209804913	18250.875	2257.97857142858	3967.84642857142
219	27.3333333333333	68.2811033998134	0.598570062827342	11468.0646551725	1491.32327586206	6815.60344827588
220	26.2222222222222	69.5065736790939	0.556746866992349	18982.2241379311	10969.9568965517	7839.27586206901
221	21.6666666666667	69.6158170987032	0.70152413546842	22238.4464285714	4280.29464285714	4781.57142857142
222	19.7777777777778	68.5522099374727	0.757559736565389	5690.99999999998	1017.33333333334	2307.5
223	24.3333333333333	69.7981068874682	0.632008689421553	12757.1538461539	1771.13461538462	3774.46153846153
224	23.2222222222222	69.9424748917725	0.658446111840784	9259.125	2434.08928571428	784.986607142859
225	21.4444444444444	71.5811472242836	0.64969878972505	9535.97000000003	1645.79	4339.84
226	25.5555555555556	68.8741855131618	0.642868173680468	31052.03125	8592.00446428572	5194.48660714285
227	18.3333333333333	68.8918352457051	0.781587137506973	6282.27272727275	1824.4034090909	984.119318181822
228	17.2222222222222	71.9874635398358	0.399881420797232	12054.2314814815	1668.73148148149	3068.81481481482
229	23.1111111111111	71.0426761455979	0.588335264010038	9065.29017857142	1817.22767857142	3212.58928571427
230	22.4444444444444	70.8705927852093	0.516770444620649	7557.41071428573	1565.96428571428	6615.13839285712
231	21.5555555555556	69.6553938611002	0.651969848998605	8192.70535714284	2268.61160714286	2675.80803571427
232	18.2222222222222	71.3739842899038	0.572930189108625	5817.82407407405	1058.96759259259	5138.18981481483
233	20.8888888888889	68.8261178305681	0.718067037225374	13048.5625	2842.30357142858	5394.96428571426
234	27	68.3510455020291	0.576759915069183	12087.3000000001	1754.975	6512.375
235	26.4444444444444	68.6998996639577	0.624982368987738	7649	1728.09375	6948.58333333336
236	18	69.0402671437359	0.828056600759063	6321.74999999999	597.749999999998	559.000000000002
237	19.4444444444444	71.6025533520418	0.507441116459608	12028.4	2741.04000000001	3038.19999999999
238	28.1111111111111	68.6583814984373	0.529894041442024	11893.3362068965	2709.8275862069	6402.70689655177
239	19.7777777777778	72.5542749912887	0.61355210095305	12714.34375	1385	4235.46875
240	23.7777777777778	69.2361952272636	0.694193359412876	229.555555555556	2685.96296296297	2758.70370370371
241	24.8888888888889	71.6049589629117	0.572948757103984	15128.7991071429	2645.64732142858	7296.32589285717
242	16.4444444444444	70.3177993037049	0.492510429017012	8714.75961538466	2052.93269230769	1642.18269230769
243	22.2222222222222	68.5159829397709	0.540886423600903	12129.9375	2788.89204545453	5916.28977272724
244	17.5555555555556	68.8384515554669	0.77179347865616	10329.6851851852	1839.57407407407	1128.23611111111
245	18.2222222222222	68.5112619954433	0.764204457015182	12696.9021739131	1537.88586956522	2640.57065217391
246	19.3333333333333	68.4670077122783	0.706890588332377	6744.08333333335	1401.08333333334	3051.59259259261
247	25.1111111111111	70.1337162299998	0.576228046348804	11572.7546296297	2454.84259259258	2389.00925925926
248	17.6666666666667	71.5668024955078	0.41279243711755	8586.49519230766	1679.36538461539	3302.00961538461
249	26.6666666666667	70.4337203172235	0.588224078202455	17175.0277777778	2235.0138888889	6161.41666666671
250	22.4444444444444	70.0417439080364	0.613734683902238	5411.34913793105	541.883620689655	2995.86486486487
251	21.5555555555556	69.8261480502583	0.679920878556224	4842.41964285713	1184.5625	4184.60267857142
252	26.5555555555556	68.392090889495	0.609495387219553	42197.1572580647	4247.74596774193	9867.19354838708
253	18.1111111111111	70.9373779022739	0.582966484311594	12560.3125	2207.015625	5223.9375
254	20.5555555555556	68.8647806459932	0.661552730624822	14588.172413793	1982.22413793103	3012.87931034481
255	15.2222222222222	69.6113962533471	0.711658993270788	9616.90624999999	1783.40625	1401.1875
256	20.8888888888889	71.7247657966156	0.64926937864586	11527.9439252336	2657.32870370371	4143.0925925926
257	17.3333333333333	68.4909276558351	0.752775726599519	7237.45999999997	1236.775	513.264999999999
258	16.3333333333333	71.9630289795881	0.457612429969369	7612.96153846151	1734.34134615385	3074.54807692308
259	17.4444444444444	71.1495221843072	0.547639082040509	10865.5	2110.72	3751.27999999999
260	22.5555555555556	69.4801423384209	0.635386498458644	7160.77173913046	1268.94565217391	2551.90217391303
261	16	68.9697354855642	0.701496162126142	7476.04347826086	904.478260869566	154.391304347826
262	25.8888888888889	68.7734010837468	0.632204156118002	21327	3056.14285714284	8612.9285714286
263	17.7777777777778	70.3910146650175	0.6101173961428	9432.87499999998	2275.62500000001	1631.5
264	22.2222222222222	70.4399732069264	0.651063638273805	10308.2222222222	1623.55555555555	4920.44444444444
265	24.3333333333333	69.464222101496	0.656960512801783	12359.7692307692	1838.85576923076	5213.79326923076
266	23.2222222222222	68.179563678145	0.582015733312864	24612.1810344829	6717.90517241383	5208.93965517243
267	19.7777777777778	68.2661935620099	0.795448059294714	9380.24038461537	1688.67788461538	2106.71153846154
268	17.7777777777778	68.2743273157973	0.652379430839594	7923.00000000002	1874	3227
269	22.6666666666667	68.205279365294	0.673675040250484	7164.79310344831	1577.93103448276	694.565217391307
270	16	72.6149143305526	0.510402162601644	11332.8605769231	2908.03365384615	3270.44711538463
271	19.7777777777778	70.726583302272	0.602629936996087	11555.125	3208.31249999999	5308.68750000001
272	21	69.8982281108324	0.640990633201778	10672.1538461539	1794.75	3424.05769230768
273	21	68.5476642644292	0.738447334299288	7956.578125	1872.58333333334	1833.6875
274	27.8888888888889	68.9865552091549	0.609701506743621	15925.5892857142	2807.28571428573	4778.82142857145
275	14.6666666666667	71.7576690324092	0.614588948288926	10932.7788461538	2049.95192307692	1993.73076923077
276	20.4444444444444	69.8315128829588	0.742504367030434	16993.1851851851	1957.35185185186	822
277	17.8888888888889	69.0799759185551	0.703611470595104	11126.4241071429	2950.89285714287	3771.57142857141
278	20.7777777777778	70.7042273617771	0.635103433655133	11183.1826923077	2848.53846153847	3802.32692307694
279	23.4444444444444	68.7921736045696	0.620453258475595	10467.5483870967	1453.06451612903	6730.80645161293
280	19.3333333333333	69.8705727167068	0.68526977636186	7353.5357142857	1489.82142857142	2930.60714285715
281	19.4444444444444	70.1259855224449	0.717946138080427	13486.7407407408	2962.70370370372	3012.48148148148
282	20.7777777777778	69.8585160247191	0.690717924298121	1859.10714285714	688.053571428569	3464.97321428572
283	21.3333333333333	68.7515367313801	0.704199317511683	12140.5357142857	2954.96428571427	3682.51785714285
284	19.7777777777778	69.6296480373154	0.738726651124503	6431.2613636364	2823.59090909092	3653.65340909092
285	16.7777777777778	71.9105058028388	0.477677837667465	11453.375	2104.87499999999	3079.37500000001
286	19.4444444444444	69.0751796472142	0.740593739069115	12368.6	2698.36	757.599999999998
