F:\AMNIS_data\200116\data\HT_1_A25_REP-2_1.daf
All

Object Number	Area_M01	Gradient RMS_M01_Ch01	Aspect Ratio_M01	Intensity_MC_Ch02	Intensity_MC_Ch04	Intensity_MC_Ch12
116	17.4444444444444	71.0619693067789	0.62809415067702	6622.84558823534	2476.15441176473	4671.73529411764
117	37.2222222222222	68.1180797413729	0.473320929044759	59392.4666666664	12056.0750000001	12398.9083333334
118	37.2222222222222	68.7647405009464	0.457927955399076	25614.0843373495	2288.54545454544	11733.2068965517
119	28.1111111111111	73.2334030376096	0.406061668216345	46857.285714286	6953.5714285714	12918.8571428572
120	34.2222222222222	70.238656992078	0.457523072165414	15885.2678571429	480.15625	8823.0580357143
121	33.3333333333333	70.5178613977882	0.454481686252968	23081.6022727273	2150.0284090909	8873.92045454542
122	14.8888888888889	72.3711123699033	0.647279559606332	6155.98076923083	580.413461538457	2758.36538461539
123	27.2222222222222	70.5295419083297	0.555450591823369	21800.6428571426	4714.4285714286	7833.64285714292
124	31.2222222222222	71.5117745685685	0.74494298223842	6151.22857142861	3262.02857142859	10851.7714285715
125	24.5555555555556	73.3379377303715	0.488610402370216	13679.1379310343	640.13793103449	7001.82758620694
126	39.6666666666667	74.0187087067656	0.507666883776373	37483.6428571428	10703.6785714286	14309.4642857144
127	20.7777777777778	74.7294240771405	0.464942074039237	429.982142857145	2226.40178571428	12696.5714285714
128	17.1111111111111	74.003020365483	0.54929385848537	11496.1785714285	5779.87946428573	5458.15178571427
129	27.1111111111111	74.1823564937125	0.463942476292025	2855.24000000001	1618.76000000001	7860.15999999994
130	19.3333333333333	73.5256399550988	0.51978047301781	17543.3790322581	5123.30645161288	5981.95161290322
131	21.7777777777778	69.3637654176798	0.696734754971175	9421.2175925926	1651.73148148147	4499.7361111111
132	14.5555555555556	70.8841883524289	0.656794378454898	6497.27777777776	2387.32870370371	514.777777777779
133	21.2222222222222	70.9793829649325	0.485516646687397	9147.0138888889	2869	5858.4166666667
134	24.7777777777778	71.300630023429	0.613496328540562	13622.3879310345	4523.68103448274	7040.57758620691
135	26.5555555555556	69.5444801993885	0.576372573053472	21575.2962962964	5213.11111111107	2014.55555555555
136	19	68.1711942838931	0.764076709046417	4268.48076923076	1472.67307692307	4214.46153846154
137	31.1111111111111	67.8163035968936	0.529596451145925	50169.0166666665	16021.4833333332	8572.24166666666
138	16	70.6015029590621	0.432758184976865	35630.2647058825	14416.7851851852	3971.19117647062
139	40.6666666666667	76.9404386376149	0.41180265824337	27500.6666666669	4189.421875	10639.5260416666
140	17.7777777777778	73.7475682053565	0.520261581700436	2398.80434782611	828.695652173919	5315.13043478258
141	21.6666666666667	74.8267939007736	0.409137584204729	15248.9583333332	2123.4	9024.69444444447
142	15.7777777777778	72.9590896335806	0.549104130348398	18206.6120689656	4539.48275862069	5122.31034482758
143	27.7777777777778	67.9941395257567	0.624040844157444	14290.8965517242	8512.79310344829	6517.34482758621
144	32.8888888888889	71.6845571257911	0.435857417668281	20476.4814814817	9530.56481481476	8523.39814814811
145	16.2222222222222	70.3040039905582	0.944423002310952	5378.4351851852	1158.57407407408	471.935185185185
146	25.7777777777778	68.0165920035561	0.610001369786282	15324.6000000001	3787.27999999999	5551.11999999996
147	43	68.0290974802317	0.561841054430445	49687.6794871798	4796.08974358975	12216.5576923076
148	14.2222222222222	70.7537345652379	0.670682810061119	9774.21428571432	3541.64285714286	4883.66071428572
149	18	70.712290292951	0.63886599224672	15513.5961538461	6333.42307692307	3056.82692307693
150	18.5555555555556	73.0116266391499	0.55078453369893	19737.9499999998	3520.61250000002	3531.25416666666
151	26.5555555555556	68.5603207723501	0.628696515841237	31242.3499999998	5786.91499999999	7553.53999999999
152	16	75.5378242255822	0.59622837301702	18898.9259259259	7215.44444444442	4238.03703703702
153	41	71.8416383791129	0.541747722803588	56400.7093023247	17461.1802325581	15669.5639534884
154	25.4444444444444	69.8289219208512	0.566413333992747	9814.83333333338	5335.16666666663	5867.94444444444
155	19.3333333333333	70.2751981966303	0.641736574357565	12751	2893.0909090909	787.5
156	24.5555555555556	69.3393195177503	0.642373175055035	25947.3541666665	5598.70833333336	5774.625
157	16.4444444444444	74.7769472989735	0.54692130015251	861.375	255.666666666665	4782.16666666668
158	24.8888888888889	70.43509551751	0.628313042420914	8514.54629629628	2650.44907407406	4657.27314814813
159	25.1111111111111	73.0566029984359	0.517622716517586	8081.5	3637.37499999999	7031.19327731096
160	16	71.970285948607	0.615703344398947	15153.6339285715	4965.20535714285	5884.10714285715
161	14.7777777777778	73.7233277841804	0.544226514240902	8847.25	2929.41379310342	2692.89655172415
162	33.8888888888889	68.8774033277676	0.459925729605184	14782.6453900708	2056.60763888893	9659.67361111105
163	16.2222222222222	73.9510311876969	0.623748956128818	7623.93269230773	2849.71153846153	4372.6923076923
164	13.2222222222222	73.8700666035916	0.817807306126837	10967.7625	478.362500000002	2739.7125
165	15.8888888888889	72.5746848142239	0.537821809651655	21078.4855769231	3036.43269230767	6291.25480769234
166	23.3333333333333	72.3164326965868	0.578432595147034	7357.6875	1884.234375	4792.78125
167	16.7777777777778	74.0175879713428	0.564262252840152	13567.2083333332	3724.04999999997	4408.13333333334
168	17	72.6068624988192	0.649589457601004	7841.27232142859	1870.71875	5133.65625
169	12	73.945044405687	0.687090514132933	1011.9375	518.812499999999	2241.4375
170	18.7777777777778	69.6505016439672	0.668302592719492	21712.3605769232	4140.18269230769	2616.89423076923
171	27.4444444444444	72.6590049532613	0.484990226596565	18369.1057692309	1650.44230769232	9366.73076923073
172	27.4444444444444	70.3699076732783	0.5500409978659	14253.2099999999	2656.585	8734.53
173	15.6666666666667	72.0024761694892	0.644193006679663	10457.2083333334	3551.5357142857	541.351190476192
174	21.6666666666667	73.2459971076638	0.486733627383385	34168.578125	14588.2312500002	10384.2218749999
175	21.2222222222222	68.3175378215511	0.659385084858521	9994.35185185182	3294.70370370369	4344.75925925925
176	12.3333333333333	73.3145409447195	0.573421495934604	12546.5333333334	1271.95833333332	4952.05833333335
177	22.6666666666667	71.2487801549909	0.481262588891138	6643.00000000004	1610.33333333333	5191.83333333334
178	29.6666666666667	73.4523382547429	0.418324400998224	26354.6778846152	2322.73557692309	11627.5673076924
179	16.2222222222222	73.6125398407935	0.553034256109238	26149.3333333332	4677.42424242422	6580.24242424239
180	19.7777777777778	72.0838686176997	0.652221035076949	7062.72413793098	1851.66101694915	5603.26666666668
181	15.1111111111111	72.3839597950901	0.619269892092263	6441	2505.3076923077	1945.33333333334
182	21.2222222222222	75.1953181007029	0.426382216446917	25441.4999999999	4439.12499999997	9586.50000000005
183	14.3333333333333	73.5216314420905	0.386053645666031	2920.46666666668	578.444444444443	1944.39999999999
184	20.8888888888889	70.4134334704558	0.680570727826299	2035.70833333333	952.229166666663	787.854166666665
185	30.6666666666667	67.9249585975107	0.715380590396526	11911.0486111112	5679.92708333329	10741.1979166666
186	17.2222222222222	73.575880785848	0.660781938868842	3954.30970149256	2374.61397058821	4017.0882352941
187	29.7777777777778	72.4172962214182	0.500801421400866	40731.5374999998	9029.32916666669	10324.5333333334
188	21.3333333333333	70.8715737791035	0.562716207494514	4117.78260869565	2583.95652173914	4225.91304347828
189	19	69.7961905826464	0.715547846180669	6595.01851851854	1727.24074074075	514.129629629627
190	18	68.8914857687722	0.669856765555691	27506.8333333334	6642.50000000002	5954.33333333332
191	19	69.8086498540476	0.633895638027261	25842.4351851854	6240.88888888893	2245.25
192	33.1111111111111	73.1328434021914	0.621209209853682	17840.7540322582	9697.04838709681	8296.31451612902
193	22.1111111111111	73.6880078338364	0.483775649526354	3630.51339285716	866.375	7000.18303571431
194	12.7777777777778	73.0559993675416	0.719385059896026	3332.13461538461	1405	1306.46153846154
195	17.1111111111111	74.8467055753099	0.443695301455986	370.645161290325	1791.67741935485	5072.40322580643
196	25.2222222222222	72.3071910726836	0.860233560564867	15667.5517241379	2822.42672413792	4000.33620689656
197	17.1111111111111	71.9667647369099	0.567648280735949	18518.2596153847	8703.61538461541	6010.53846153849
198	26.5555555555556	69.3282068739382	0.637603300220946	26802.2678571428	1487.75	1912.0754716981
199	15	69.2296869590122	0.490501622239188	13481.33984375	7204.5546875	3566.734375
200	20.6666666666667	75.0293381406807	0.637771223474519	28518.5714285716	9002.11904761898	14075.3571428573
201	16.7777777777778	73.1550859475832	0.593793002429101	10968.1612903226	3025.51612903224	6752.41935483869
202	15.4444444444444	73.4899742902373	0.571084891872734	21023.4814814816	4510.81481481481	5482
203	33.4444444444444	72.7329567524571	0.402881366732765	21607.8611111112	5043.26388888891	11278.486111111
204	28.8888888888889	73.5406993570074	0.499801325234405	26322.1875	5101.09027777773	9111.06944444448
205	44.1111111111111	73.2696404435644	0.480615717048964	16388.1875	2833.70000000005	10829.8375000001
206	18.6666666666667	72.3355563958065	0.701534849859303	10735.2060810811	5972.94217687075	4688.06418918918
207	16.5555555555556	73.6345866159393	0.569020596201896	7341.02499999994	2761.91785714287	5574.07499999997
208	20.1111111111111	74.0405893905137	0.441418126827692	11077.9375	3140.3203125	7064.203125
209	24.6666666666667	69.7999120531716	0.499635380907769	33621.75	6403.10714285711	8499.44642857141
210	18.7777777777778	70.7292430307052	0.715823671876043	7561.06818181816	2809.77272727272	2129.20075757576
211	19.8888888888889	73.4753299494229	0.444884248749552	16181.7198275861	3998.61206896556	8122.27155172416
212	17.4444444444444	72.3861912830011	0.765937534842096	15894.0000000001	3822.99999999998	7418.49999999997
213	17	73.1106743906078	0.552486014328027	7575.58000000001	3967.93749999999	2109.1
214	29.5555555555556	69.570282862577	0.534873034509802	21975.1021505376	6372.51041666663	5312.390625
215	38.2222222222222	72.8962783405914	0.896748338346982	29238.1875	10321.1562499999	13233.78125
216	22.2222222222222	70.5190098298591	0.639490932974964	163.125	2856.05555555557	4227.72222222223
217	14.6666666666667	72.3100426967732	0.489693235805539	14817.55078125	8525.39453125	7900.2578125
218	25	70.5509848528847	0.606612892590404	17883.4207317072	7256.89024390247	3770.47204968947
219	17.3333333333333	73.1985682413077	0.548904821656912	11535.3221153846	4354.5432692308	1705.80198019802
220	26	70.2299031400114	0.628899787397647	6014.7135416667	1137.72395833333	5800.80208333331
221	15.6666666666667	69.7616715138239	0.76341103631033	9580.75	2005.88425925926	2208.38425925926
222	13.4444444444444	72.1262750267573	0.352324831892311	12498.0530303029	3220.01515151516	5640.75378787881
223	19.4444444444444	68.3793203461697	0.525954953007721	10288.9449541285	3106.17241379309	3059.19266055046
224	16.1111111111111	73.2241326591281	0.639232867883266	823.185185185189	557.925925925927	2823.66666666667
225	16.3333333333333	75.0726802349359	0.592043122313213	25471	8046.43119266057	8266.05454545438
226	14.1111111111111	71.7443945430964	0.473031932963833	2118.66666666666	1220.82	755.816326530615
227	16.3333333333333	74.8700003544361	0.564671695326563	22543.7128378376	1577.45945945948	7647.93243243241
228	24.8888888888889	68.6826168091081	0.622407355379673	10501.8571428571	2846.67857142855	5140.2857142857
229	10.5555555555556	74.3322808205334	0.567391919991367	6287.33333333337	1599.41666666666	3092.375
230	25.5555555555556	71.9864091782812	0.496875987206234	16828.5172413794	2923.86206896551	5655.39655172412
231	12.6666666666667	74.6722907644976	0.746643203723733	5389.00000000002	683.249999999997	4157.74999999998
232	40.2222222222222	76.0319319488175	0.771705352931975	43714.162790698	10752.9418604652	20728.430232558
233	16.7777777777778	67.9837234661874	0.706485491354085	8710.54166666669	3037.4351851852	965.935185185186
234	17.4444444444444	74.6271674154564	0.520372959955411	17479.6370967742	2939.14112903224	6670.26612903224
235	17.7777777777778	71.8683757751371	0.833935425063667	23825.0000000001	5870.25	6644.66666666668
236	25.6666666666667	69.2824022958764	0.617683893710307	14238.6647727272	2006.56818181818	3254.3125
237	17	73.9958734139593	0.534731067220177	8444.71774193549	1508.48387096773	6108.28225806454
238	24.5555555555556	68.4528240678417	0.653582619091343	9580.07407407406	329.703703703701	2035.92592592593
239	20.6666666666667	76.0328173574136	0.497252338211549	2719.46875	1689.6171875	9812.734375
240	17.4444444444444	72.3937560939878	0.604270496299873	6824.29999999995	2287.50000000001	2898.30000000001
241	23.3333333333333	71.7424997638282	0.47441622185775	11073.09375	5295.54687500002	1817.453125
242	22.1111111111111	68.8514354864221	0.669766309842005	969.597222222228	2826.27777777778	1944.5
243	23.1111111111111	69.1490722479249	0.646141084088771	3864.1607142857	1024.01869158879	478.191964285713
244	20.3333333333333	74.6328922363188	0.392544865837743	19687.8461538461	9075.92788461536	6697.6346153846
245	21.4444444444444	70.9280260278267	0.520714810145217	9195.49074074073	4257.49523809523	6775.63888888893
246	19.5555555555556	74.2365042193571	0.368586930285558	9395.53571428574	4437.6875	6137.50000000003
247	19	74.0159425185188	0.794854136380899	18627.6544117646	2885.80147058826	7627.02205882346
248	20.1111111111111	68.047833762519	0.704935801441159	5060.34375	1860.95089285715	3907.32142857142
249	20	75.231134122574	0.437107676715994	10465.7058823529	1638.11764705882	9223
250	16.3333333333333	73.0460473165399	0.537472464523408	15902.0092592592	2806.16666666668	2394.66666666667
251	18.2222222222222	73.123846303959	0.568930699395804	13167.1944444445	1367.75	5075.74999999998
252	18.4444444444444	72.9347766312452	0.550982135123035	9366.83064516126	4735.94354838709	6197.70564516133
253	14.6666666666667	73.1429281401796	0.495587843159011	6430.06696428565	4679.04464285713	4100.15178571428
254	22.1111111111111	70.2306457730815	0.749726443414196	272.517241379311	1126.06896551725	10018.875
255	14.5555555555556	73.2078265947941	0.673212702884637	5795.79464285716	2751.54464285715	3199.75892857142
256	13.6666666666667	76.4046376733466	0.585361999987167	1404.25	615.216346153845	4390.47596153846
257	18.1111111111111	68.7661644585905	0.870385429115884	6915.01999999998	1874.84500000001	187.775
258	25.8888888888889	69.6129822387998	0.5901727243157	9766.39285714287	4979.96428571427	4970
259	23.4444444444444	70.824178065546	0.566792664807556	10666.048076923	5755.2211538461	5181.76923076925
260	27.6666666666667	69.2574059564152	0.663902267084076	14059.8888888888	7812.38888888891	7418.99074074073
261	24.1111111111111	74.0323356951934	0.517071054097407	56003.4838709679	2608.69918699187	11310.8064516129
262	12.2222222222222	73.2606431220063	0.748233011267164	2828.63942307692	1088.04807692308	3798.42788461536
263	16.2222222222222	73.7921695944785	0.60382742244567	18912.4666666667	7696.68333333332	8529.32500000003
264	13.6666666666667	73.0380151465013	0.625334181757496	8536.96527777781	1936.38194444445	1203.0625
265	15.8888888888889	73.5422566811404	0.4998549357089	17633.9966216216	3696.96959459459	5239.84797297301
266	18.8888888888889	71.1866767817186	0.600991637234722	11033.9166666667	5847.66666666665	7298.08333333335
267	15.4444444444444	73.2154124834207	0.473406385539063	33956.4703389831	8331.22916666665	4251.91525423728
268	22.1111111111111	73.5123162669852	0.873186341781774	7757.99107142853	3176.23660714287	9586.50446428569
269	20.1111111111111	71.2527948075067	0.673198345193665	6225.02083333331	2776.49479166666	1198.44791666667
270	29.1111111111111	68.4627740147863	0.599657010586893	35700.012096774	6934.87903225804	10565.7822580645
271	32.4444444444444	73.7336199842876	0.512158056249692	29989.7741935481	8533.60483870962	8162.5
272	23.3333333333333	71.5755537238131	0.568473664875904	12221.9807692306	2761.04807692306	4972.90384615386
273	16.2222222222222	71.4149523139828	0.568110082322948	26473.830645161	4737.85080645159	5666.48790322584
274	11.7777777777778	74.3727078246631	0.662656556023656	5333.62999999999	2704.52999999998	2090.81999999999
275	18.4444444444444	73.0138414785241	0.508466024671139	7560.1902654867	1645.97844827586	5332.74568965516
276	17.8888888888889	72.6325366689862	0.549996832029231	11660.4955357143	5106.47767857144	4021.95982142857
277	17.4444444444444	72.1330482740632	0.656989510887357	18792.8893805309	3927.20416666665	5298.96250000002
278	26.4444444444444	70.3864364637206	0.566441655939896	11117.9999999999	1365.99999999999	5409.18750000002
279	19	71.6621947675638	0.633072103794255	13111.2222222223	4243.74074074074	6396.02777777776
280	14.7777777777778	73.9414508056203	0.60948727602432	12102.8499999999	3628.97499999999	5185.25000000002
281	14.5555555555556	72.4537493136211	0.711424608178778	26021.7361111112	9594.93055555559	12695.0625
282	27.1111111111111	67.9906180314	0.607017215255604	29959.7678571428	7533.9375	2226.74107142858
283	20.8888888888889	68.800879445376	0.696511227094824	18054.4814814815	3824.25	4572.00462962962
284	11.8888888888889	71.1125146168146	0.740757429319275	12391.5089285715	9624.50892857143	319.0625
285	18.2222222222222	70.8790074742841	0.771867624912487	5124.83152173915	953.666666666667	693.983695652175
286	16.4444444444444	67.7335494457924	0.761477488674646	10878.3467741936	2702.00806451612	3840.12096774194
