F:\AMNIS_data\200116\data\HT_1_C125_REP-3_6.daf
All

Object Number	Area_M01	Gradient RMS_M01_Ch01	Aspect Ratio_M01	Intensity_MC_Ch02	Intensity_MC_Ch04	Intensity_MC_Ch12
93	36.6666666666667	73.8379759025692	0.532591474675858	85522.6875	19002.5633802818	14440.7465277778
94	19	71.0652307506513	0.584803246063481	8843.5	2172.39999999999	5706.72500000002
95	18.2222222222222	71.1968676232834	0.543823547068822	15304.5599999998	3832.13999999996	4504.38541666667
96	17.4444444444444	74.5328288333946	0.403417674227207	10439.3939393939	3070.60606060607	11948.8682170542
97	22.8888888888889	72.1142039885453	0.592603223668391	756.633620689661	869.301724137929	4573.54741379313
98	15.7777777777778	74.2141188389869	0.468676142313937	32301.0689655174	7601.44827586211	7802.41379310344
99	37.2222222222222	69.2869486034552	0.721369398337396	18804.5735294119	5058.33455882356	5935.67279411766
100	28.2222222222222	69.8872901805379	0.581171708397942	6108.48611111113	1575.30555555555	4840.91666666665
101	17.2222222222222	70.538501168252	0.602640402547674	16658.328125	2122.84765625	6461.33984375
102	13.7777777777778	75.0339033009919	0.556572093551895	14745.86	6809.23999999999	5659.78
103	13.3333333333333	73.8754820692843	0.588468105997694	43828.4609375	9366.69140625	8239.8828125
104	13.2222222222222	71.1705386550628	0.656083110191887	5600.92857142853	2137.64285714286	3006.11160714285
105	20.8888888888889	70.3754159414563	0.542666158120899	45798.7672413791	9562	12485.172413793
106	21.4444444444444	72.6432465859073	0.642639319700433	1402.51851851852	906.629629629626	5266.25925925928
107	25.7777777777778	74.6699700079758	0.490745151652508	13755.5416666667	2947.08333333334	7510
108	12.2222222222222	71.5682172533552	0.726163974526676	14294.91015625	2381.14453125	4172.73046875
109	17.3333333333333	72.6253176504093	0.656473738989817	4025.72222222224	734.611111111115	5338.88888888891
110	17.8888888888889	70.4194694964078	0.577876774609114	23721.3317307694	4255.09615384618	3486.16346153847
111	15	72.7966761505772	0.595758920777283	7428.75999999997	1814.96000000001	3085.76000000001
112	30.4444444444444	69.3487533993794	0.54952171356868	11895.8749999999	3361.25000000002	6870.91666666662
113	20.1111111111111	68.5872977308427	0.749858908151603	7693.41517857141	1807.93303571429	2383.36607142858
114	16.3333333333333	72.0800770013701	0.580117585008593	11998.5833333333	3034.93518518518	5730.77777777781
115	27.7777777777778	72.5935571399682	0.494443204557233	11669.9499999999	4143.91000000002	8197.98000000006
116	17.3333333333333	71.7517116079678	0.60670758206918	28950.5694444443	5349.65277777776	5756.90277777777
117	14.4444444444444	74.044119047348	0.645260635637625	4729.76953125	1408.4765625	6126.02734375
118	17.7777777777778	74.1532537560979	0.522102472973701	539.491379310345	522.517241379313	5232.75862068968
119	16.8888888888889	73.6268655385183	0.530303881700575	1455.53125	19473.7589285715	7814.73214285713
120	32.5555555555556	72.7676537265727	0.520640281046976	53811.0540540538	19493.4594594596	12465.4358108107
121	18	72.7938155317029	0.564104457612836	10480.34375	2401.34375	2546.78124999999
122	28.1111111111111	71.2457792861022	0.526961342208147	33869	8663.88888888894	10101.3333333334
123	39.2222222222222	68.461036683018	0.633486063529644	12911.6118421053	4867.36184210524	9346.625
124	17.5555555555556	70.9525623026717	0.868911547120434	6385.84782608699	1495.45652173913	683.5
125	16	74.2872854077324	0.556084759472787	21966.8148148148	3039.3148148148	7691.74074074073
126	18.4444444444444	73.2708311987197	0.653503824468081	7198.99999999998	1816	5143.00000000001
127	16.5555555555556	73.6622854871145	0.521797605096478	9417.76515151511	2729.04545454547	5651.78030303034
128	16.1111111111111	74.940035381256	0.483067256210478	6738.37000000002	1894.04999999999	4632.59000000002
129	19.8888888888889	72.2950298627	0.530955810462584	7706.16071428574	2238.25892857142	6781.90178571427
130	15.6666666666667	73.6253451707268	0.587010092330033	9067.33333333331	2369.58333333332	4059.12500000002
131	20.2222222222222	69.015072375514	0.704116492046759	8060.53409090915	2979.10227272728	3837.14772727271
132	31.1111111111111	70.5639500569316	0.558292969228104	9228.85185185185	2090.8888888889	7194.6296296296
133	29.5555555555556	70.6029118831688	0.431275030934024	17159.037037037	3795.00925925927	9606.19444444449
134	15.3333333333333	72.8973202461601	0.645474686040464	11048.4886363636	8872.0909090909	11931.9431818182
135	14.7777777777778	74.8121140764552	0.584611856048621	5929.76000000001	2323.75	1982.44
136	18.3333333333333	73.9862508997485	0.461704033289537	10112.28125	2279.96428571429	7121.14285714282
137	19.4444444444444	73.3681660769647	0.485032477658324	10337.5000000001	2269.62500000001	7855.62500000004
138	26.2222222222222	68.4238297018442	0.609067699409659	8798.5	2496.12000000001	6142.87999999999
139	20.2222222222222	74.2419431919812	0.454564764597355	49898.9827586207	5679.10344827588	11254.5
140	16.7777777777778	72.6475313638266	0.524113135299015	8882.10833333328	2301.66666666666	5192.27500000002
141	18.3333333333333	69.9325294204474	0.706989139312548	7675.75925925928	1756.87962962962	2040.44444444444
142	15.3333333333333	73.0788408682724	0.559338159481066	7129.85714285711	1034.57142857143	1699.78571428572
143	21.4444444444444	72.5963651840037	0.69790728028532	12501.3989361702	3413.13000000002	2863.41
144	25.8888888888889	68.4367000503476	0.636151160411895	17560.25	2204.58653846155	4913.46153846157
145	22.4444444444444	70.633793769499	0.626849031093478	5289.13095238099	3030.91666666665	3060.11904761905
146	32.1111111111111	69.2827967027775	0.4664873889889	14424.3965517242	11049.7715517242	4969.56034482758
147	13.7777777777778	71.0595584661879	0.508575433116752	22551.2105263157	8054.05882352943	8546.53676470589
148	17	73.7783521896256	0.559196404727352	2307.34615384616	706.365384615378	2166.63461538462
149	15.6666666666667	71.8948259203117	0.503215383338386	46477.512096775	8833.28629032248	7016.625
150	15	72.3173734011584	0.621810355961077	29452.8973214285	6673.74553571427	5782.86160714287
151	22.8888888888889	73.1973353516861	0.43675637762603	15927.4125000001	3342.13749999998	8515.42500000002
152	18.7777777777778	68.7628257628587	0.703754061533839	416.223214285713	3612.69642857142	5697.54464285715
153	25.1111111111111	68.844822322538	0.627674424308608	11503.4583333333	3783.5	6167.91666666664
154	20.8888888888889	70.7927504863696	0.415019009203356	26001.6830357145	10898.5491071428	4027.60267857144
155	23.4444444444444	73.0194083890109	0.460617584981086	15484.2499999999	4148.16666666668	8779.66666666663
156	14.8888888888889	73.7478371445134	0.638646860281197	5923.3333333333	1414.59259259258	4732.66666666667
157	17.4444444444444	74.3897089560174	0.487683071710481	10225.1600000001	1497.87999999999	3781.51999999998
158	13.4444444444444	72.6104533782468	0.578747062231089	7048.99999999998	2734.50000000001	1564.46875
159	20.8888888888889	70.2819211282413	0.708157350902639	7754.23999999996	678.020000000001	894.759999999997
160	21.4444444444444	73.3652555527338	0.464568943314477	6204.20000000002	4407.79999999998	7186.40000000002
161	16.4444444444444	74.0256721115366	0.446013694676726	2374.36397058824	1094.62132352941	6865.48529411762
162	38	73.0415557605197	0.487157590771944	14724.4411764708	6436.48529411773	9526.85294117655
163	18	73.0312013020361	0.784784554751488	10119.2999999999	2891.82499999999	3401.04999999998
164	15.8888888888889	71.2878434819515	0.667946159143668	6744.35576923072	1575.90384615384	1565.74038461539
165	19.4444444444444	74.2056356649473	0.465602570175349	15908.0044642858	7258.3839285714	7473.6116071429
166	24.2222222222222	70.6884741581096	0.599025953203006	1429.88888888888	586.84722222222	3047.54166666666
167	21	75.3965002455055	0.413768291882817	35275.0555555555	8383.37037037039	9104.9074074074
168	27.6666666666667	71.5292623887817	0.525921937861048	467.124999999998	5636.62499999997	11074.0416666667
169	18.7777777777778	73.3658087715407	0.593077670799164	3174.54435483866	2263.87903225809	5938.86693548386
170	35.8888888888889	69.1551645385204	0.482397741294231	10103.6939655172	3514.11637931032	7916.68534482755
171	14.3333333333333	70.0130798535987	0.55486245662347	42829.734375	6112.83333333337	3904.921875
172	18.2222222222222	74.4014784461946	0.467220339679358	3617.99107142856	2851.14732142856	6736.05803571426
173	19.6666666666667	73.1582292314145	0.565456195910767	10031.7211538461	3017.60576923076	6788.96634615388
174	24.4444444444444	73.3757984875227	0.469435207588446	9186.66336633661	2816.38461538461	8624.7692307692
175	20.3333333333333	74.3030563370068	0.452841506475044	22392.0528846153	4275.40384615384	6637.04326923079
176	28	69.4874402657198	0.594570393057083	8506.16964285716	4151.66517857142	6922.6741071428
177	16.4444444444444	71.9237453008674	0.402846257472658	6388.03883495143	3140.15740740742	3627.05555555557
178	27.2222222222222	71.5377926030794	0.503068427627353	7016.22321428574	4074.85714285713	3609.73214285714
179	18.5555555555556	71.7051982165965	0.52193481378828	13292.5000000001	2373	5507.74999999998
180	17.6666666666667	73.7235772823126	0.548868243581995	13250.3333333333	2503.12962962962	6245.29629629631
181	18	71.7031537461781	0.641964010623818	4089.5	1965.65517241381	3585.57758620689
182	21.6666666666667	69.9694844537452	0.498019501943498	10938.84375	3599.04374999998	4954.14375000002
183	25.2222222222222	68.9290137048431	0.600087979364573	9908.16666666661	1400.125	6830.18981481486
184	31.7777777777778	72.0602931788869	0.480562320492023	56820.5905172409	6743.30603448278	9890.65517241377
185	17.8888888888889	74.7877900332022	0.568519896422208	1839.00000000001	3561.24999999999	7018.25
186	20.4444444444444	73.7688086403564	0.474055694580718	11490.6400000001	2292.75999999999	6213.04000000001
187	16.2222222222222	73.726916981184	0.582734285023987	7695.19196428562	4521.98214285712	6021.54910714287
188	16.6666666666667	74.0792594329945	0.530183333814001	4690.27586206896	2230.03448275864	6609.68965517246
189	21.5555555555556	75.299681207706	0.42121674482321	16880.1150000001	2180.91499999999	6550.54000000002
190	19.1111111111111	70.1408226417257	0.647006677684335	11758	1412.78125	5924.24999999996
191	18.6666666666667	71.5022500822673	0.517588903806299	11588.8965517242	5570.94827586211	6452.16379310347
192	19.2222222222222	73.5948792870508	0.475773441794943	7796.45967741932	2605.27822580646	7369.67741935482
193	24.8888888888889	68.9794348672712	0.552235312450906	26560.4444444446	6381.86111111114	6248.08333333331
194	15	70.8741655759787	0.650278239625099	10111.8214285714	2210.90178571428	2869.83035714284
195	18	68.6249324467192	0.689996531785583	8479.18500000006	3014.46999999998	3975.81
196	23.1111111111111	73.6865453340015	0.547896932226534	12769.640625	5668.0625	8599.3828125
197	14.8888888888889	71.4270432281672	0.609103928961472	8348.97222222224	3158.375	3812.1111111111
198	12.1111111111111	76.5062124502583	0.646012382078467	4771.56034482761	1564.9051724138	4248.60344827587
199	19.3333333333333	72.3550738045836	0.550159081099793	12191.5961538461	5369.80769230772	5268.21359223303
200	22.6666666666667	71.7316526102768	0.539833560129668	11111.4784482759	2729.89224137932	3649.30603448277
201	28.4444444444444	68.7219015885754	0.566352332090902	723.107142857141	7609.64285714288	7373.07142857138
202	14.1111111111111	72.3424707415284	0.737615611575699	10981.6586538461	3023.16346153847	1338.95192307692
203	19.8888888888889	73.8124255494093	0.485446561711619	9025.91304347824	2330.65217391304	5639.56521739132
204	17.5555555555556	73.4661373625702	0.540819576559309	10585.8703703703	3916.11111111112	5640.15740740739
205	17.2222222222222	69.4397172072135	0.612633454992337	14633.0999999999	6106.99000000001	1334.81
206	12	73.5523432054574	0.656488903312898	12371.6708333333	2871.29583333333	3497.32916666667
207	24.3333333333333	70.5035158256125	0.540788243059743	18678.9354838709	6736.32258064513	8525.00806451613
208	12	74.4183176487566	0.652679256286198	3683.4659090909	1023.35227272728	1133.60227272727
209	26.2222222222222	70.6120080727384	0.485808363859383	29973.0555555553	3782.75	8695.86111111113
210	16.1111111111111	72.097964206693	0.459304853949211	9817.02380952385	2092.77232142858	4061.86190476189
211	13.6666666666667	72.2986384011468	0.562387931593004	24611.8000000001	3407.78333333334	6348.35000000004
212	31.3333333333333	71.042786046358	0.490159927328863	23316.1400000001	5262.19999999996	10130.1999999999
213	17	73.9446366832639	0.477887148801333	8374.96551724138	4445.71982758628	8528.94396551724
214	15.4444444444444	71.7906516074231	0.611476814221011	6586.44230769226	3061.55769230767	3089.32692307692
215	15.2222222222222	72.9509217984648	0.496143491635387	17781.7862903227	3886.45564516123	6973.42338709681
216	32.2222222222222	73.8696313865952	0.444572783546988	13620.2320000001	1676.859375	9940.13223140491
217	25.6666666666667	69.1828897475224	0.624536826761004	16979.305	2918.20000000002	7025.30000000004
218	17.4444444444444	68.8472762380122	0.692686253280646	7427.67307692305	1749.03846153847	3158.16346153848
219	19.6666666666667	76.0846007799862	0.496437084165349	6953.3888888889	4643.84905660376	3899.7777777778
220	11.1111111111111	73.7800507112094	0.626154574438575	9511.76250000005	2669.66249999999	3865.89999999999
221	13	73.0057751566098	0.51222075497243	4641.26732673266	1662.99038461538	1062.585
222	33.6666666666667	71.1806925998192	0.469281755665495	13849.6666666667	4698.08333333335	7327.45833333337
223	19.5555555555556	68.8916815236201	0.652688154982629	18020.9038461538	7349.9903846154	2053.11538461539
224	13.6666666666667	72.956270772406	0.599822994673711	8755.82870370373	3593.83333333331	3807.82870370371
225	37.1111111111111	72.4975077963137	0.527922449510195	15182.733108108	3929.7027027027	7163.94594594595
226	19.6666666666667	72.759083810555	0.499945042592777	7567.84375	2430.078125	5622.375
227	33.4444444444444	68.3894842055032	0.500348585438246	17484.0625	2624.93750000002	12986.1875000001
228	12.4444444444444	71.3547053554243	0.598664776850561	36755.5454545454	5465.5390625	4752.56060606062
229	13.4444444444444	73.9431376801691	0.681883114558651	6217.16666666671	4184.44444444447	4107.88888888888
230	19.6666666666667	70.4365788696282	0.513444564417614	23478.888888889	5926.71028037382	3748.84259259257
231	16.2222222222222	70.4085042236978	0.633471531700056	6291.05154639174	2451.16	1405.85567010309
232	14	71.6619924523113	0.603747542289808	11340.5416666667	4572.6	2497.97916666667
233	15.7777777777778	73.7638344394201	0.499237053123972	7813.01785714284	1781.45454545455	4942.3125
234	18.6666666666667	73.2163865778349	0.56352815423308	9782.08928571416	3391.52232142853	6731.29910714288
235	14.5555555555556	74.6336800787711	0.548351225533499	8012.30208333337	1717.76041666666	5228.52083333335
236	19.5555555555556	74.627975553297	0.524399291756649	14636.3513513513	2917.97297297295	8216.21621621616
237	18	75.893040996307	0.356407056163294	3970.77692307691	1683.5909090909	7824.46218487397
238	27.8888888888889	71.4267218205801	0.485781752418789	25350.8041237115	7030.23000000003	7835.25999999997
239	27.4444444444444	71.4599769735207	0.684400661047509	54214.0037878792	9601.28787878792	7028.10606060602
240	24.4444444444444	71.0913603693268	0.495702769421672	24143.2601626015	3661.4921875	1604.7421875
241	25.4444444444444	71.6155856956459	0.50516889269573	10405.5925925925	3731.22222222226	8062
242	24.6666666666667	72.78663291047	0.458856910332548	13164.6666666666	4800.33333333334	7859.99999999996
243	17.8888888888889	72.1255796413803	0.467174208141841	11201.96875	4383.59375	5347.78124999998
244	22.7777777777778	73.6062014689241	0.434104041888931	15909.6500000001	4564.57499999998	8193.35000000003
245	23.2222222222222	74.1052824808318	0.386765683257393	29876.6153846156	4277.30769230768	7310.38461538464
246	26.1111111111111	69.7872944228946	0.588156013648743	5985.10000000002	2322.12499999999	4487.17500000002
247	36.2222222222222	68.0035212139962	0.471899918246989	20031.46875	3815.95982142858	11111.4508928571
248	30.7777777777778	71.8772157207429	0.513444767967711	3759.79166666665	712.8125	6421.2708333333
249	35.7777777777778	73.3897823920752	0.542695007284843	19042.875	3897.82575757571	10027.8674242425
250	34.8888888888889	72.465142019647	0.736131186626239	43798.1690140844	9571.013986014	14340.0208333333
251	32.4444444444444	67.2521641405233	0.41645728395548	64161.9156249995	8311.59756097573	14015.6739130436
252	17.4444444444444	72.8733120512364	0.569065768634242	9562.22522522525	2534.95982142858	5205.77927927926
253	27.8888888888889	69.620354732965	0.503683268297114	3473.80555555552	985.564814814813	7321.25
254	40.5555555555556	73.3667398210234	0.703067417571857	42790.9374999998	5911.9374999999	8559.37500000005
255	19.4444444444444	73.4724258637371	0.412514015041413	8211.76293103446	2688.87931034482	5243.09259259257
256	21	72.9008218191633	0.484724144002324	9503.67857142856	1237.78440366973	8051.86160714288
257	27.5555555555556	70.5869436149969	0.532095222786091	18709.3148148147	5885.1296296296	3541.88888888891
258	18	69.6122008228015	0.437808584746133	30108.75	5980.2777777778	6877.64814814815
259	16.8888888888889	72.4801580272479	0.563241725365699	15013.2068965519	3602.44827586204	5241.82758620688
260	21.1111111111111	69.9585909097859	0.64616395938934	19511.8055555557	3110.5	4265.54629629631
261	22.5555555555556	74.5478526959523	0.404360001637623	16884.19140625	3062.30859375	9618.5625
262	16.6666666666667	75.4387627773152	0.553798964488046	7493.37500000001	973.000000000002	3721.24999999998
263	13	71.7359713748289	0.555444573622382	31492.4545454546	8930	11411.4545454546
264	17.1111111111111	74.3510665175707	0.466788179986714	10866.25	8128.49038461541	4187.15865384617
265	28.6666666666667	71.260394478975	0.473400869426453	31090.5925925924	8691.29629629627	7578.92592592589
266	15.2222222222222	72.914513701303	0.582219459224896	7926.02777777782	1826.44444444445	7257.50000000003
267	24	72.7497819897746	0.525212949302279	9533.60000000006	4301.46666666668	7150.63333333335
268	18.5555555555556	69.6533579143163	0.423636231973593	11171.25	3302.88235294117	1927.21153846153
269	25.4444444444444	70.9124028817493	0.480232101164344	16461.0181818181	4165.5	8193.99999999994
270	14	73.3428344577187	0.613016939918506	6720.68981481478	1798.7962962963	2932.32870370369
271	13.3333333333333	72.6322977806937	0.624826917390419	12184.8653846155	4654.8269230769	2432.78846153846
272	17.5555555555556	71.5508534244444	0.487438870889411	59395.034883721	9937.80681818187	10317.796875
273	14	71.6993030062309	0.760945598831162	3760.09459459458	2194.19594594594	6397.05405405403
274	22	71.0290565974276	0.481692896517315	16015.3787878787	9341.48484848481	7778.17803030305
275	19	74.2731372153632	0.526325161410942	3399.53846153844	1479	6360.73076923075
276	17	73.2554477507585	0.49573365808703	9765.52419354841	5481.03225806451	6764.35483870966
277	30.6666666666667	68.0685527199788	0.503630475953945	20137.896039604	7065.43269230767	8913.83673469387
278	42.2222222222222	74.2542771646683	0.654101730074117	15416.4756944443	4274.43402777779	11153.5347222221
279	13.3333333333333	72.7055539139418	0.756727107381786	5580.74621212119	1741.42803030304	3585.98484848484
280	14.7777777777778	72.3527263487197	0.561852456176548	8480.80500000006	4063.45499999998	1285.745
281	20	71.838561138226	0.587648444369614	9735.54285714286	2488.04285714285	8183.40000000005
282	22.8888888888889	71.7385399170527	0.656257977497977	37883.6477272725	6573.88257575754	7770.24621212117
283	30	70.672057512915	0.457406699127409	22793.4318181817	3987.625	8039.81818181821
284	42.8888888888889	69.3123174321392	0.447623219947636	22148.3709677421	4937.85887096769	15013.1653225805
285	16.7777777777778	72.9719664522269	0.585907302166389	8149.73076923078	2254.34615384616	5236.72115384614
286	25.3333333333333	71.2048950728018	0.594988966917522	428.555555555554	794.962962962968	4287.40740740742
287	23.1111111111111	71.6935929624893	0.458577305135497	13984.6093749999	2554.9375	3667.640625
