F:\AMNIS_data\200116\data\HT_1_LB_3.daf
All

Object Number	Area_M01	Gradient RMS_M01_Ch01	Aspect Ratio_M01	Intensity_MC_Ch02	Intensity_MC_Ch04	Intensity_MC_Ch12
117	35.5555555555556	69.9167294815667	0.485202097005004	20530.9274193548	7051.37903225801	12670.0080645161
118	11.4444444444444	75.330901717048	0.721359033009981	5286.0144230769	2101.86538461539	3385.30769230768
119	13.1111111111111	74.0744215888947	0.62332229026528	5951.69230769229	3631.23529411766	3654.52884615386
120	30.5555555555556	72.5409020166879	0.458279584360763	30163.3157894739	10722.4473684211	23370.3421052633
121	13.5555555555556	72.8125804551818	0.705351107860015	7671	2655.81818181817	2381.18181818182
122	23.7777777777778	68.1139014948601	0.657959020568539	9395.86979166663	1981.14583333332	5719.94791666669
123	10.8888888888889	73.8070482833448	0.738010344329713	3711.5965909091	1139.93181818182	2300.08522727273
124	13.5555555555556	72.3413962732687	0.661256841332205	5359.44230769229	1842.3221153846	5143.5673076923
125	15.7777777777778	73.6314898713865	0.659664571922297	505.374999999999	6109.25000000002	1172.375
126	17.5555555555556	69.1600058805678	0.7623149249178	9875.00000000003	3265.87500000001	2566.5
127	18.5555555555556	73.7692717157062	0.546257912928675	11632.4861111111	4323.18055555557	2843.66666666666
128	17.1111111111111	72.6018010853543	0.442340035697767	12228.0564516129	4140.56640625	7091.79296875
129	17.4444444444444	69.6899678115749	0.75152684113412	271.490384615384	3060.61057692306	930.923076923075
130	15.7777777777778	74.3949912499975	0.562357973954175	9690.13000000005	2974.08499999999	3786.05999999999
131	21.3333333333333	73.2416674059152	0.561374260198026	19989.9919354838	2892.48387096773	9297.91935483868
132	15.3333333333333	71.2193790298953	0.551218666192447	17403.3513513512	5292.52027027028	10026.9087837838
133	19.8888888888889	74.2014633858289	0.559105631265597	17194.6923076924	3918.20673076922	11284.6826923077
134	14.7777777777778	74.8603978600302	0.580328525936156	7155.35096153847	3372.75480769229	6048.90384615386
135	14.5555555555556	69.0488915339774	0.850862920804732	9902.06250000004	2151.0625	485.437499999999
136	12.1111111111111	73.213395489004	0.682536232096911	8077.31500000001	2940.89	1374.675
137	16	75.6477268826992	0.578250590714498	8846.84000000001	2108.2	10077.95
138	14.4444444444444	75.022250915648	0.734742114673695	13046.5041666666	5533.41666666664	8121.39583333336
139	17.4444444444444	76.097649116976	0.494585289992362	8760.9375	1293.4375	8140.12499999998
140	16.2222222222222	72.4763801547816	0.618926373624272	15980.5528846153	4519.29326923078	9011.94230769229
141	16.7777777777778	70.9343293040762	0.619296812644443	16393.2954545455	6629.68181818187	9595.11363636369
142	13.1111111111111	74.0205354925028	0.622533268987105	12268.9032258064	1628.51612903226	5819.25806451609
143	28.7777777777778	70.732465196183	0.517445942805509	18468.7692307693	5642.36538461541	3110.03846153846
