F:\AMNIS_data\200116\data\HT_1_C125_REP-1_4.daf
All

Object Number	Area_M01	Gradient RMS_M01_Ch01	Aspect Ratio_M01	Intensity_MC_Ch02	Intensity_MC_Ch04	Intensity_MC_Ch12
23	31.5555555555556	71.8589790424162	0.518814300163089	36980.8076923076	8476.04807692306	10207.5192307692
24	27	69.489975746292	0.608074029255614	15498.6656976745	2900.27906976746	7183.10465116277
25	14.2222222222222	70.0586394089614	0.637627820364473	9027.27272727278	2483.59090909092	749.09090909091
26	17	70.7429342001751	0.488439990699102	27579.8145161292	6012.75806451616	6777.1129032258
27	16.8888888888889	72.3479843452835	0.64241813083346	8892.96296296302	3412.90740740745	2473.18518518519
28	18.8888888888889	68.3084014163677	0.671194441562377	4655.88175675672	1545.32432432431	4118.59863945576
29	20.3333333333333	73.9660456449759	0.662250929946132	6881.78378378375	2503.72635135137	6309.09459459462
30	42	68.4073915314652	0.427907563533697	16138.6875	4848.0625	6492.56637168146
31	22.3333333333333	72.5895674099508	0.454405847714608	36165.1071428568	3718.42857142861	8327.71428571437
32	12.4444444444444	71.4085848503057	0.600195298119987	8966.87999999998	2215.63461538461	174.432692307693
33	16.4444444444444	74.7471929826306	0.568936383412498	7698.66666666672	1989.33333333335	5176.33333333336
34	17.4444444444444	72.9502435557329	0.538478287432108	11544.45	3323.67999999999	2373.09499999999
35	19.3333333333333	72.2543966775746	0.621595880599374	14354.9797297298	4640.777027027	4513.77027027027
36	18.3333333333333	72.5206951753866	0.571632903388176	11009.6250000001	4430.87500000001	4479.12499999998
37	13.2222222222222	73.2291456670783	0.641244915121944	5090.86363636365	1796.86363636364	2351.5909090909
38	29.2222222222222	71.2818522932352	0.555830399669373	17283.875	7559.36184210532	8035.73684210532
39	20.1111111111111	71.9936879691231	0.500298394634023	9325.5333333333	1784.46666666665	4948.20000000003
40	26.3333333333333	70.2525727919127	0.551953511574059	23468.1964285712	6496.26785714279	5210.375
41	14	73.3379997444153	0.682431894534223	4465.0955882353	826.757352941178	3586.64705882354
42	21.6666666666667	73.3766816424275	0.61165242249242	40906.3368055557	8575.42708333335	6784.4756944445
43	15.3333333333333	73.0073612121977	0.556460847987979	8947.64285714279	1729.71428571429	3427.21428571429
44	18.5555555555556	75.1985068982196	0.461655512363052	7255.03225806454	2104.32258064515	6326
45	17.6666666666667	73.9807037882883	0.587329094401213	4680.11764705882	1900.76470588236	7265.35294117642
46	28.2222222222222	67.9211954528018	0.380145117551901	12107.090909091	4165.27272727278	5745.27272727263
47	17.4444444444444	72.9966793263357	0.545533056954119	985.10096153846	442.47596153846	1807.22596153847
48	17.5555555555556	73.8311639729232	0.656918840050078	6482.39999999996	2747.53333333334	5922.06666666669
49	29.6666666666667	73.2003062014592	0.390906810423185	49764.5637254904	5723.96323529417	12756.2818627452
50	14.4444444444444	71.2304947196505	0.56491554541917	199.885714285713	2827.11428571427	8716.65714285711
51	34	70.3238294960466	0.486335780715104	16727.6428571428	3364.60714285711	9293.69642857151
52	18.3333333333333	68.8070772384479	0.686116263548241	4465.88888888888	1023.44444444445	350.777777777777
53	17.5555555555556	72.6720952058544	0.683628944021731	15827.875	2680.36184210528	4957.54276315787
54	35.1111111111111	72.6687540675964	0.46024749069238	25103.2794117645	8169.05882352933	6997.83823529405
55	28.1111111111111	70.5726643703227	0.496800248504423	34465.4285714288	7973.28571428575	7946.85714285712
56	19.7777777777778	72.4931623422993	0.6016176560706	1094.89673913043	15395.6358695653	5843.80978260868
57	13.4444444444444	73.2731668955452	0.628613193320715	7667.51086956524	2304.60869565218	2265.27173913044
58	14.5555555555556	69.3491371533435	0.753698870153661	1441.86111111111	1879.55555555555	1544.6111111111
59	22.4444444444444	76.011623661334	0.413309746181969	16435.6104651162	33614.8953488373	16539.25
60	17	71.8514289612846	0.373294662333518	15289.4696969697	3412.74242424242	4972.71212121216
61	22.6666666666667	72.3975535065532	0.398243643036958	6149.91826923074	1958.32692307692	3450.83173076922
62	17.8888888888889	72.9949043015165	0.682666735075533	12549.1842105262	1675.65789473686	4446.80263157893
63	17.4444444444444	72.3283094945163	0.628261321199558	7740.875	1406.25462962963	2129.9675925926
64	18.6666666666667	73.0252103670803	0.486490552794311	13417.7499999999	4251.00000000004	4993.99999999999
65	32.6666666666667	75.3363915394795	0.421196070504727	32206.3437500002	10455.59375	11076.5625
66	17.8888888888889	72.0530499804485	0.587028434322298	9726.69565217396	1831.04310344828	3532.94827586208
67	22.1111111111111	70.3448296509055	0.648124838598425	6372.87179487179	1491.69230769232	5970.43589743596
68	16.4444444444444	73.8978289216809	0.389455722299053	6983.66447368414	2231.03947368423	8496.23684210531
69	14	69.7819338821952	0.658414245474544	4006.37068965516	1032.06465517242	-124.508620689654
70	16.5555555555556	68.4978326765387	0.92989442586567	12099.71875	2249.765625	110.171875000001
71	20.7777777777778	69.8154085521955	0.635170903553716	8838.07500000006	3627.10000000001	2377.375
72	20.4444444444444	74.2703743371517	0.561075549826778	13360.8402777779	2755.61111111108	7779.8125
73	31.4444444444444	73.1290964145302	0.689694324135544	32665.9926470587	7233.43382352936	9227.39705882357
74	18.3333333333333	71.6399228222006	0.690029901637159	8472.6838235294	3408.33823529413	5124.45220588237
75	19	74.2239934075387	0.500660856904723	2949.96296296298	1117.27777777778	2979.79629629629
76	21.1111111111111	73.378055363854	0.588469903378829	6081.87500000004	2709.62500000001	3665.25000000003
77	26.5555555555556	70.6764578396874	0.59807114625899	8511.2727272727	1827.57954545456	657.096590909088
78	26.7777777777778	68.3656083091988	0.599554565554693	1808.83333333334	519.40277777778	7706.41666666671
79	17.2222222222222	73.7017144765385	0.599054748637055	7201.19444444438	3280.0462962963	4707.2222222222
80	18.1111111111111	71.9379828175181	0.530508622736965	28532.6538461536	4141.25961538464	2456.66346153847
81	25.5555555555556	71.1932320805526	0.560872262305218	12758	8153.26126126129	6288.2857142857
82	20.1111111111111	71.5251774470607	0.689404522276685	11487.1206896552	2678.9391304348	1771.04310344828
83	15.1111111111111	73.3678947260393	0.46830603553176	14044.1806722688	2139.48749999999	3924.40000000001
84	25.6666666666667	71.0463566409721	0.471501510769691	23392.6710526313	4518.53947368424	5842.93421052626
85	11.8888888888889	72.0832956324141	0.696115284552293	18834.2822580646	3925.62096774192	2698.82661290321
86	20.4444444444444	73.3694634420196	0.471780717271552	22710.2671755726	5296.35294117645	6052.05882352938
87	22.2222222222222	73.4903030272307	0.505328900412305	7773.375	2935.171875	6465.1328125
88	22.4444444444444	70.5079115640103	0.692482238283015	6911.49324324321	2647.22972972975	9279.29729729732
89	19.4444444444444	70.7871518923972	0.556843136561157	16074.9375	5086.07692307689	2586.92788461539
90	21.7777777777778	73.5477287087268	0.454218948033761	11686.3663793105	1954.37931034485	5454.97413793104
91	30.2222222222222	74.7988952870739	0.718416749417171	71847.0697674415	10768.9418604652	18077.9418604653
92	28.5555555555556	73.4464365559272	0.563907965481335	19603.0785714288	4512.75	4350.00714285714
93	38.1111111111111	71.7403141861622	0.517985662767891	11580.8257575757	2426.0909090909	5666.16666666664
94	39.2222222222222	71.0066664217891	0.438559005802914	27540.2756410259	4800.15384615381	12375.5416666668
95	13.1111111111111	71.7751469480962	0.642928329988041	19394.1666666668	2226.95370370371	1423.00925925926
96	26.2222222222222	68.7556913694132	0.61136013941238	9192.5	1568.77777777778	3815.31944444444
97	39	76.3723795477159	0.467341583436846	7444.39130434786	5035.26086956521	14223.5999999999
98	20	69.3237779578389	0.744534279906328	8402.04166666664	2023.29166666667	161.249999999998
99	18.3333333333333	73.2571031463303	0.565652593380592	8633.32589285714	2132.78571428572	4611.54910714284
100	20.2222222222222	75.0480645647656	0.458893955807874	4878.77599999999	1499.1171875	7440.75196850389
101	12.1111111111111	70.7967949394378	0.831064995924064	14129.3981481481	5405.1388888889	1355.48611111111
102	17.8888888888889	70.6953905769939	0.637487382920088	5334.515625	1852.3359375	4538.125
103	17.8888888888889	71.2017059880679	0.689867843741747	8335.22685185186	2565.43055555554	3057.88888888888
104	40.1111111111111	69.5543168292163	0.444007603846827	28539.7100000002	6001.52999999994	9386.17999999994
105	17.2222222222222	70.5269328501083	0.775006924837804	8841.69444444451	2419.53703703704	2313.31481481481
106	18.2222222222222	68.5764563916047	0.703507836906506	10129.9444444444	4367.58333333334	443.277777777776
107	19.6666666666667	72.1286627537265	0.84622893434621	8722.54285714288	2864.71428571427	6211.77142857142
108	27.5555555555556	70.5793425321564	0.577913655443537	12489.439189189	8226.94594594603	5478.18243243243
109	13.3333333333333	74.1174180276321	0.62746071134806	6614.91379310342	1980.59482758621	3745.93965517242
110	22.4444444444444	72.2117884618415	0.462526033149482	10297.6810344828	3034.20689655173	6330.62068965513
111	21.5555555555556	72.3192373509768	0.493872990569981	21681.3575581392	5853.72674418594	8823.20639534885
112	25.3333333333333	71.4643018269011	0.508379334893261	11606.9395161291	3640.99596774196	6286.10483870969
113	11.2222222222222	72.0348001233067	0.972539462076879	10212.0961538462	2106.7451923077	621.634615384614
114	19.7777777777778	72.2028237151658	0.964557752176478	13720.3589743589	1852.66666666666	4921.86538461543
115	26	70.2239163323094	0.59826510633612	11323.7083333334	2273.25	3358.0625
116	16.6666666666667	73.221633208398	0.567446691731081	10948.46484375	5201.33984375	7378.7890625
117	30.4444444444444	71.5817715809114	0.812553181949838	24542.7567567566	4931.81418918915	10556.6114864866
118	20.7777777777778	72.9786687455643	0.446902802260151	22902.8064516127	6770.83870967747	6162.09677419354
119	32.2222222222222	71.6817640115144	0.480853240948125	65947.6025641023	8637.81089743585	14124.2692307692
120	19.6666666666667	69.6465514390309	0.654520853492038	8647.75000000002	2481.37499999999	360.999999999998
121	16.8888888888889	68.7440361689941	0.877432457423758	13152.0416666667	2482.29166666667	257.5
122	14.8888888888889	71.5890308058719	0.66751869857265	8125.44230769227	2430.26923076924	570.403846153845
123	21	74.8965758022835	0.41841860841447	12058.5576923076	2061.88461538462	6803.71153846152
124	33.4444444444444	72.6743704473074	0.398060856830157	12073.9044117648	2731	9708.1617647058
125	30.2222222222222	75.3551298914486	0.421878400380613	23736.5280000001	4260.265625	5674.86440677972
126	13.7777777777778	71.2313507098258	0.826509410750021	1161.33333333334	470.333333333334	274.666666666666
127	21.4444444444444	71.3720121583982	0.665571050439442	10045.0740740741	2631.2222222222	3235.49074074074
128	18	70.7113712455538	0.700557568445227	7965.55208333328	1506.92708333334	4721.3020833333
129	22.5555555555556	73.8596862148284	0.400448524569832	10083.1736111112	2274.125	7404.16666666672
130	14.7777777777778	72.5555953670462	0.582241135770808	26530.6136363634	3443.69696969697	4861.55303030305
131	13.8888888888889	74.5196157292236	0.395494818646606	29264.8333333336	4279.4166666667	7049.91666666665
132	21.6666666666667	71.9739885592581	0.664678522523445	51168.275641026	9219.03205128207	13229.4935897435
133	28.4444444444444	68.8279131130978	0.574516792957786	8541.50446428573	1338.20535714286	8033.79910714279
134	13.6666666666667	77.432441763722	0.722218370043919	15230.9571428571	1702.31428571428	3853.72857142856
135	27.3333333333333	72.0630943114382	0.578484212214319	18245.9642857143	4862.28571428569	5709.03571428569
136	14.4444444444444	72.4840002474202	0.51152912893525	6550.89655172417	1848.75862068964	2800
137	28.2222222222222	69.703899321168	0.579860425316791	25766.8499999998	10461.4500000001	16333.0999999999
138	29.3333333333333	69.290445227209	0.520148770721954	12007.087962963	3518.29629629628	5197.00462962967
139	27.3333333333333	73.2254245361291	0.635776412546026	36019.117647059	5826.35294117652	14089.0441176469
140	16.4444444444444	73.3123171428709	0.612068565473911	8650.72413793102	1869.4051724138	4308.8793103448
141	11.7777777777778	73.8526767196689	0.878560548975939	8579.54999999997	3116.92000000001	1579.35
142	12.1111111111111	74.3908323198105	0.694584534308893	4444.05999999997	1213.165	2995.60500000001
143	18.3333333333333	72.3517178215567	0.569515578054876	11277.3749999999	2703.24999999997	3611.99999999999
144	15.8888888888889	71.7478281680752	0.595178368025277	3941.71875000003	1117.78125	4099.74999999998
145	16.4444444444444	76.0241895833438	0.505358482947043	20507.1666666666	4836.19444444441	6392.04166666664
146	19	68.2508020422429	0.823023473385465	3311.51666666668	2664.19166666667	65.5750000000001
147	15.3333333333333	72.2333561033038	0.587252176994924	25137.046875	1922.8359375	4162.0078125
148	13.3333333333333	71.4712628120352	0.508755510748926	8514.15441176465	2664.76838235295	5443.82352941179
149	11.4444444444444	74.3897315076659	0.60214946298129	3563.59090909092	944.02272727273	125.954545454545
150	23	71.1020581525752	0.602997513741455	7538.63392857136	2154.04464285715	4023.99107142856
151	33.3333333333333	68.0392698393565	0.568397378906115	13377.5217391303	2639.16304347826	4500.06521739132
152	37.8888888888889	70.9240321099293	0.435989046164092	18833.2209302327	4129.88662790697	11140.5726744187
153	19.4444444444444	73.3579501213756	0.651760900153004	10469.3392857142	5083.29910714287	3321.03571428571
154	13.7777777777778	74.1606236813272	0.572843861404693	5585.6875	1778.9375	3191.375
155	14.2222222222222	75.6168326683852	0.589961860710892	13087.3285714286	5306.54285714289	3041.96428571427
156	35.7777777777778	70.523039350977	0.474337725637732	16304.8137254902	4423.66666666667	13658.7843137256
157	23.2222222222222	69.6878640809036	0.684631983195208	6270.09539473686	1718.7664473684	4264.375
158	16.8888888888889	74.2075022552594	0.534717601193732	8213.57142857135	1823.14285714283	6267.42857142861
159	22.7777777777778	72.7391035309964	0.543685835327633	2445.42156862744	1251.59134615384	4143.8846153846
160	30	70.395468259497	0.515525604110799	15517.2999999999	3042.84999999998	5493.06666666667
161	18.7777777777778	73.1081727990401	0.473012193278509	9400.5	3244.14423076921	5623.5
162	23.3333333333333	69.827516572582	0.646097038068002	14133.1176470589	2303.76470588235	4225.23529411768
163	16.2222222222222	70.4767749540314	0.639610491646983	2997.51851851852	2467.96296296296	936.55555555556
164	16.8888888888889	72.4806022047977	0.580038165841793	15112.25	4576.30769230768	265.932692307693
165	20.1111111111111	73.0982785112322	0.500863018285869	47532.5882352945	10141.9705882354	10421.9705882353
166	25.6666666666667	71.1646364203418	0.410915982537854	14833.5133928572	3834.3482142857	6227.10267857142
167	24.2222222222222	71.2524856877601	0.617664984974298	8454.81249999999	1886.21874999999	6412.84375
168	27.3333333333333	71.8323996869591	0.523509683064069	25660.8942307694	4384.14743589745	11336.1474358974
169	19.5555555555556	71.5063510252814	0.720696108898578	6320.578125	1273.60546875	4497.0703125
170	24.5555555555556	71.9264530272493	0.613745173708742	11755.5897435898	2006.61538461537	6354.43589743586
171	16.1111111111111	71.555004082965	0.574435990000422	8806.75	1610.5	2283.73437500001
172	16.6666666666667	74.3858349103374	0.49987081966004	8551.75000000004	2311.37500000001	5721.12500000004
173	23.7777777777778	68.0993903437226	0.666782795577361	33719.0758928573	7948.52232142853	3470.36607142859
174	16.4444444444444	73.2009943665287	0.550836968616205	7832.16517857139	2080.41071428572	3623.14285714285
175	23.1111111111111	74.0259878916667	0.611244549632339	11829.8214285714	2172.9	5997.90000000003
176	30.4444444444444	71.0812558967371	0.492986067346676	16462.2258064517	2922.7741935484	5937.06451612906
177	25.1111111111111	68.242142666821	0.666150791742662	8366.94871794867	2584.65705128201	5534.58653846151
178	22.8888888888889	70.1276758940853	0.625414675631231	14117.5758928571	2946.83482142859	3488.66071428573
179	16.4444444444444	73.4943338501677	0.419111779982268	24980.2068965519	12577.7327586206	6632.5
180	21.2222222222222	76.2195348565848	0.381245631693627	6460.14224137934	4589.63793103447	9935.53448275866
181	34.6666666666667	70.2942091073921	0.504081019869789	51378.4202127656	14263.3670212766	9186.10638297884
182	32.5555555555556	70.5219133003288	0.553554845187508	27262.3749999999	8835.68269230768	6211.88461538456
183	16.2222222222222	73.2523931001331	0.549836763079152	18241.2884615386	4409.02884615383	3495.375
184	28.7777777777778	73.538879235516	0.731985800766519	29871.4204545456	6374.67045454541	2707.75
185	15	72.9337070660572	0.652709263733836	3501.20161290323	1516.19354838711	4749.30645161291
186	23.1111111111111	68.8975855265331	0.607104082894395	8984.94270833332	4560.34895833334	766.359375
187	25.8888888888889	70.9685934423419	0.440324826983602	27058.8465909089	7508.72159090912	7481.03409090911
188	23.7777777777778	72.0426278659284	0.501395595510346	13725.5652173913	4417.83695652178	6691.79347826083
189	18.2222222222222	72.0773988443606	0.404324461555583	12061.3257575756	2203.71969696967	5799.89393939388
190	13.2222222222222	69.9984302417564	0.793195174432445	1829.12037037037	1018.24537037037	1090.7037037037
191	15.3333333333333	71.8705805547056	0.669480732940988	4982.07421875	1410.65625	4766.98046875
192	14.8888888888889	73.748096294472	0.591778482870221	8189.75000000001	1898.00000000001	4349.25
193	18.4444444444444	72.3838529507853	0.371923620448144	8218.13194444446	2114.54166666667	5574.5625
194	18.4444444444444	69.3875768835275	0.63761891272085	10648.9464285715	3190.4642857143	795.785714285718
195	44	69.7051645758915	0.462628462361521	37771.9444444449	15070.6157407408	8546.20833333334
196	30.6666666666667	70.663469173262	0.553761731804677	27923.8531249997	5100.65937500001	6044.734375
197	12.5555555555556	73.6732200304563	0.687605574777343	13035.3198529412	3618.89705882352	3665.54411764708
198	19.4444444444444	74.2943620535984	0.439538567787853	4819.24999999995	3210.74999999999	5585.12499999998
199	16.4444444444444	72.4362713653176	0.620725513612304	614.874999999997	314.979166666666	6395.08333333334
200	22.6666666666667	73.8829675616516	0.42749221902832	8879.2259615385	2430.68269230771	6816.23076923075
201	25.1111111111111	71.9468300004713	0.561603174643549	14247.7	5856.94999999994	5880.59999999999
202	20.5555555555556	76.328784722177	0.400737384367413	12135.1527777778	3160.66203703703	6244.63888888892
203	15.2222222222222	70.0260291599196	0.576005654140675	7641.70833333337	1091.53703703704	1743.97222222222
204	18.2222222222222	74.9213389078907	0.530308919333667	12511.3980263157	3192.875	8853.26315789478
205	18.5555555555556	69.4221459818462	0.65752952663738	6864.55555555554	1274.83333333334	2035.47222222221
206	34.3333333333333	67.9175922254858	0.469633375263906	35746.014285714	7113.25714285717	4721.48571428574
207	26	69.9524962289869	0.474642557865567	17490.4485294116	4518.08823529412	8244.05882352934
208	12.7777777777778	71.5235752659912	0.287518536339082	27079.8428571426	4589	3663.17142857141
209	20.4444444444444	68.6726919613715	0.770296281477254	6228.63839285717	552.004464285714	1974.15625
210	34.8888888888889	75.3935414440649	0.593830800134023	29724.1875	8076.9595588236	8366.71323529412
211	24.6666666666667	72.0403574195524	0.498720536253002	16396.9482758622	3181.15517241381	5073.87931034485
212	13	73.2258222237209	0.636627147449913	4376.00961538464	2338.07692307692	2519.42307692308
213	19	68.901003730243	0.642260192680528	26736	5765.33333333336	7241.33333333332
214	20.1111111111111	70.1568088279269	0.685054065296525	8126.02499999998	2435.78499999999	1620.55555555556
215	21.5555555555556	72.0274444473231	0.64433895125903	22818.8500000001	5100.22000000002	6016.46000000003
216	21.2222222222222	71.2918468943281	0.556652778547906	12469.1298076922	2441.39903846152	9312.66826923084
217	33.6666666666667	71.1282658868451	0.478674885702903	12838.55078125	3616.4609375	1824.5859375
218	15.7777777777778	71.0706559488715	0.440534698273727	15936.5416666668	3297.32291666665	6819.75
219	15	72.8864726111525	0.635674459387054	4834.97115384615	1105.19230769231	3589.375
220	12.7777777777778	74.302101542913	0.618377224700036	5432.23706896555	5604.67241379308	3665.62931034483
221	15.5555555555556	73.5219972928969	0.753918699316288	8987.63942307695	1675.70673076924	3604.19230769227
222	16.6666666666667	70.2535400592362	0.683266390988646	5933.60855263154	2095.58881578948	6911.73026315792
223	26.1111111111111	74.9506376689468	0.530053281299454	37372.7115384614	11162.5544871795	10042.2147435898
224	23.4444444444444	71.6729262410248	0.572370712263211	9394.33333333337	2929.77777777776	1500.71296296296
225	19.1111111111111	72.1477925097752	0.56958204165701	11045.9459459459	2562.87500000001	6651.40540540542
226	18.2222222222222	72.7866131645596	0.510475073087855	19061.0785714287	9450.91428571438	11345.1071428572
227	17.4444444444444	71.506608520913	0.585324944765117	9899.0288461538	4060.15384615387	3129.33173076924
228	19.5555555555556	75.5949446898734	0.424521876977689	11684.4519230768	2399.76923076921	7657.375
229	13.7777777777778	70.3374431728387	0.634944939996267	4738.17307692308	1012.59615384616	1759.96153846154
230	13.3333333333333	72.1636865852484	0.73779779064094	17581.5288461539	2877.22115384616	968.557692307692
231	18.4444444444444	72.0843827942279	0.627167511319561	10956.6470588236	2122.63235294118	4591.64705882356
232	14.8888888888889	70.0799921594607	0.822934531322953	5386.54285714287	1382.45985401461	3360.25714285715
233	15.4444444444444	75.7883833653653	0.396169408914371	18115.4861111112	3291.02777777776	4180.20833333333
234	28.6666666666667	70.2222429020825	0.563851686331718	107369.842948717	13907.1955128204	8351.24358974365
235	15.2222222222222	70.7320232729277	0.662838465352022	3905.24999999998	1033.25	2158.50000000001
236	22.1111111111111	70.6851671534473	0.620831605279206	14513.04296875	4836.8671875	5272.90909090907
237	17.7777777777778	75.8809162922615	0.412346122408274	16146.6442307692	1960.20192307693	8360.39423076917
238	24	73.7484923818461	0.448525750204618	15086.3548387098	2297.32258064517	9405.77419354841
239	35.7777777777778	71.472373046687	0.609544557469384	26928.9901315792	7987.6940789474	12121.9736842104
240	18.5555555555556	71.6439771760867	0.576527747774049	20899.4134615386	4505.19711538464	4948.92307692309
241	13.4444444444444	74.3190418962651	0.683010422122433	2588.04807692309	492.096153846156	2830.99038461539
242	19.3333333333333	72.6609994127616	0.566510849552344	10000.7499999999	3161.75000000003	7465.37499999999
243	26.4444444444444	73.742510309351	0.453369028941342	12860.25	3767.12931034487	8041.90517241384
244	21.2222222222222	68.025106511731	0.712480793849232	6039.40909090906	2182.23863636363	1214.98863636363
245	21.2222222222222	72.8794016379736	0.47177075177858	12236.2799999999	3773.52000000004	6169.62999999996
246	30.5555555555556	71.5452984969711	0.480468575680484	9013.03125	1996.8125	8464.89062499991
247	17.6666666666667	71.7900474911709	0.516600874550653	8399.10294117653	2682.8125	5456.40073529414
248	15.7777777777778	73.0872847402091	0.46090911455008	2944.75	1005.68382352943	6871.5
249	28.6666666666667	73.4851094061331	0.686394256928315	29663.5555555558	5888.88888888894	9820.25
250	16.6666666666667	71.6008240145971	0.464378040183362	23205.6499999999	2451.88333333335	1496.15833333333
251	25.8888888888889	68.8122490431098	0.612974310668997	5823.25961538464	1437.77403846153	1995.8846153846
252	15.1111111111111	74.3734032011917	0.52878648703527	12107.7692307692	4017.69230769229	6462.19230769234
253	13.6666666666667	71.7903432270417	0.587732256198899	5077.26442307691	1110.94230769231	2105.43269230769
254	25.4444444444444	69.2182460099406	0.635673837541946	52258.0689655175	6323.91379310348	2860.65086206897
255	14.2222222222222	73.9817675317905	0.700969961365063	5240.60080645158	1588.91532258066	4555.79435483869
256	13.6666666666667	72.5609385278646	0.600793962894976	6499.54000000002	1425.76	1998.30999999999
257	13.8888888888889	75.0069108197064	0.552433736789473	6154.93103448273	1610.24137931034	3980.79310344824
258	14.2222222222222	71.7206526833055	0.406594489281813	8545.9285714286	1410.24	415.617021276591
259	18.3333333333333	70.4215800309761	0.496146988764495	12166.3529411766	4033.2573529412	7114.78676470591
260	18.8888888888889	73.4784305491639	0.47437747438447	8882.875	2136.10080645161	7761.34677419353
261	22.6666666666667	72.5693181887415	0.366037402770196	12844.5041322315	3022.99193548386	6098.29032258062
262	32.3333333333333	68.5223545375063	0.722748675279537	10077.7068965518	2872.39864864866	3404.30985915493
263	38.1111111111111	68.3379552081425	0.503747198400847	13510.2142857142	5729.78571428575	5628.58928571427
264	17.7777777777778	68.3215873355548	0.750611349857931	9304.78999999998	5353.96499999998	2505.41
265	16.6666666666667	73.2557740330837	0.570890309920592	14700.3705357143	2975.47767857142	5021.45089285714
266	12.1111111111111	74.1511741716414	0.774155253095286	4302.38461538464	1226.30769230769	2873.19230769232
267	17.8888888888889	70.4777607765545	0.894121740993039	6855.43269230771	1050.64903846154	324.711538461537
268	23.1111111111111	68.8932046981678	0.705300771543312	5367.00641025643	1049.81410256409	5040.03205128207
269	13.3333333333333	69.1781414222794	0.875105705321247	5075.18518518521	2855.35185185185	1070.08333333333
270	24.6666666666667	67.8797071289557	0.672820187104978	27058.7	8262.14999999995	2328.6
271	20.1111111111111	71.366049994201	0.774738167741342	10674.814516129	1573.58064516129	5095.33467741936
272	12.5555555555556	69.7223319490443	0.682422332385356	5417.11458333334	1885.21354166666	173.338541666668
273	14.7777777777778	74.9655129083881	0.553149673901764	138.666666666666	653.583333333336	4631.66666666665
274	18.3333333333333	72.9931293912056	0.497266605779947	10405.375	1653	3895.56250000003
275	18.5555555555556	69.6604223093505	0.708002888545328	6541.57638888886	1862.42013888887	4570.28472222226
276	32.4444444444444	69.9389142855083	0.473739593000674	9651.51704545451	1756.82386363637	7790.46590909095
277	16.6666666666667	72.3295675193403	0.597942375458659	17931.6250000001	3910.87499999998	7897.12499999996
278	12.4444444444444	69.3634968682795	0.684878582541313	553.817307692309	1634.67788461539	1566.60096153846
279	18.2222222222222	75.7931418904979	0.459382910437475	8338.125	1742.02403846155	7143.82211538458
280	32.6666666666667	71.4463430445553	0.593977591149006	10523.578125	3859.79687499999	1861.17187499999
281	20.1111111111111	73.0105109706269	0.469781645249283	13549.1290322579	2065.19354838708	7388.58064516125
282	28.3333333333333	68.6522702510916	0.595877835403257	12327.1041666666	2849.70833333331	2811.97478991595
283	25.6666666666667	71.4717134795603	0.471087525615311	12878.2564102563	1668.4871794872	9526.15789473688
284	25.5555555555556	72.9660789312751	0.450787954017468	13486.2862903227	2660.04435483874	7244.72983870964
