F:\AMNIS_data\200116\data\HT_1_A25_REP-3_2.daf
All

Object Number	Area_M01	Gradient RMS_M01_Ch01	Aspect Ratio_M01	Intensity_MC_Ch02	Intensity_MC_Ch04	Intensity_MC_Ch12
31	24.3333333333333	71.1193879939681	0.604498556770776	11090.8421052631	4924.57894736841	5325.26315789477
32	35.8888888888889	71.6863260829247	0.62775900106549	34342.2976190477	5369.09523809527	6085.23511904764
33	46.8888888888889	70.0815453493474	0.599707531829577	25771.7999999997	11294.9600000001	7075.42999999997
34	22.6666666666667	70.0077922084344	0.685088038294926	5646.14285714281	2487.07142857142	3640.94285714287
35	14.3333333333333	73.949947307844	0.501772257103818	8065.52999999996	3639.12999999999	1897.81000000001
36	19.5555555555556	70.406152848405	0.613874491303451	7805.99999999997	2093.00000000001	2615.66666666667
37	16.4444444444444	73.188980739926	0.594087069139198	4991.41891891891	1019.87162162162	7230.34459459464
38	19.2222222222222	73.2852951633218	0.479759799079617	4355.4423076923	1792.65865384615	2444.0576923077
39	15.5555555555556	73.9131799536686	0.397979690994085	10936.1214285715	4205.87857142859	3691.76428571427
40	18	74.8661984122324	0.443447973601296	19185.3557692306	7457.625	5724
41	21.6666666666667	70.9770548325767	0.661961975245263	10140.5258620689	3531.49137931037	6704.93965517246
42	24.5555555555556	70.4887082372335	0.648727358769924	8726.45967741931	4520.05645161291	3210.72580645162
43	20.5555555555556	69.2470321018127	0.590022044524162	4221.58333333334	3142.84375	4491.015625
44	12.7777777777778	71.301874253424	0.766985620716472	5816.65384615383	2073.92307692307	541.19230769231
45	25.4444444444444	71.2114155226453	0.626435189552198	7983.78125	3025.45138888892	5071.8125
46	15	71.8405864672	0.588858019638515	11280.6778846154	4310.02884615383	371.625
47	33.2222222222222	73.608689445838	0.435023940166386	11270.6875	3968.48749999999	6492.21250000011
48	14.3333333333333	73.259101314871	0.749950202209594	3933.85499999998	1485.58500000001	1237.55
49	17.7777777777778	72.0207968749893	0.676588957608112	10917.7702702702	7312.73986486489	5758.21428571432
50	17.6666666666667	70.6160301998231	0.597196495524931	11427.2499999999	4290.37499999999	5263.00000000001
51	17	67.9424923211824	0.71388524243216	5550.02142857148	1359.63571428571	3732.17857142859
52	20.8888888888889	70.1242138560434	0.596904206598358	20246.9732142857	13688.5848214286	5942.96875
53	19	68.3430902269896	0.753886451975789	16674.75	6201.62500000002	1533.75
54	42.2222222222222	70.9863081918283	0.41527454094544	16516.6129032256	7108.22983870974	9975.68951612906
55	11.3333333333333	74.7152375888189	0.649350377118158	2332.54	508.080000000002	3094.07999999999
56	18.5555555555556	72.1459065147704	0.53039960914494	12288.1351351352	2862.89189189188	3910.25
57	40.2222222222222	67.9125037007945	0.574054929255385	20219.36328125	7640.6796875	3128.51260504204
58	26.6666666666667	72.542526692606	0.534450666776696	6986.70588235288	2700.5882352941	5981.41176470591
59	16.7777777777778	73.1623689595717	0.542899530992489	8137.26442307697	2932.1778846154	6790.5
60	21.5555555555556	73.0512877164408	0.400913287620192	31926.2500000005	13525.6666666665	8917.66666666668
61	12.7777777777778	72.99060143175	0.708591017015149	930.845238095235	337.095238095238	585.190476190477
62	47.4444444444444	71.491500496893	0.425380499004141	24766.0972222224	7289.1388888888	11954.2361111112
63	14.2222222222222	72.9941507547709	0.734283477408522	1134.75	331.874999999999	1076.125
64	13.8888888888889	74.8918047951682	0.517992684685435	1569.80241935483	2880.58870967741	4863.85483870966
65	16.2222222222222	69.1265663708296	0.708318298492757	6505.92241379312	1026.63793103448	338.25
66	33.3333333333333	73.7876231193943	0.677374995088385	14337.5151515153	3796.5	7892.89393939398
67	13.5555555555556	74.3567075646343	0.652028577572344	8587.234375	1972.6875	5089.921875
68	32.7777777777778	74.7612691966033	0.803624857383858	22446.8618421051	8651.46052631572	13566.1217105264
69	14	70.5239700852781	0.736911791748999	7791.00961538465	3183.02884615384	1728.29326923077
70	16.8888888888889	69.3734672892877	0.896120527740214	4143.04310344827	1105.9224137931	215.956896551724
71	18.3333333333333	70.6313361440785	0.652548110360066	6566.25	2149.625	1705.29296875
72	22.8888888888889	74.8636501050981	0.399102051348399	13118.7840909092	5042.6931818182	7897.6022727272
73	14.2222222222222	73.2258199126406	0.610645262183261	6088.22177419351	1684.54435483869	4445.07661290323
74	40.3333333333333	67.9913433736974	0.943754196831668	12025.5208333332	6975.09722222213	9725.96527777786
75	23.7777777777778	68.6594905353228	0.587729698965846	18414.8392857144	8191.01428571427	5670.7410714286
76	30.1111111111111	71.7004274401006	0.89646993242109	28167.1818181821	6521.78787878793	6373.48484848482
77	15.4444444444444	69.5280199839379	0.732159180491483	4889.11999999999	2196.48000000001	169.2
78	22.7777777777778	71.5996895166519	0.604946967813203	8529.25	4177.67857142858	7162.10714285718
79	14	73.1284973337897	0.569331303550068	9040.5625	2854.0625	3001.375
80	12.5555555555556	74.0200300579017	0.782804564002263	3469.71428571431	1492.84821428573	2190.53571428572
81	24.7777777777778	68.0382094829564	0.61828595169231	1660.83333333333	730.325757575754	299.69696969697
82	14.3333333333333	75.4163787939876	0.576128375152162	399.232142857143	1865.80357142858	4169.42261904763
83	13.4444444444444	76.2540464280339	0.624907443381171	9134.8125	3423.33088235296	3718.75367647059
84	21	70.7360975665803	0.665618988333929	7606.34375	1415.53125	4259.80208333334
85	22.1111111111111	70.9598016072166	0.746239400204518	19204.2546296297	3157.61574074074	6665.8703703704
86	21.2222222222222	75.7567565169911	0.384998201997893	211.805555555554	1932.58333333333	5730.38888888888
87	36.6666666666667	70.2588353895976	0.754597079990335	4257.68421052636	1781.24342105262	4434.2697368421
88	13.8888888888889	73.1246925069655	0.684098495076123	18470.7822580646	1972.32661290323	1058.19758064516
89	16.8888888888889	72.8096386200438	0.4436398144352	10491.5	3925.5	7235
90	17.6666666666667	71.9072315659106	0.852077404914614	4097.18939393937	2129.59090909092	1714.625
91	30.7777777777778	72.5824368694607	0.803925781457257	14509.2177419355	7438.89919354848	8758.24193548384
92	30.4444444444444	70.8848387444476	0.76555496839017	15460.59375	4256.71774193547	6796.0859375
93	10.7777777777778	73.4412854811965	0.875169424016112	2671.02000000001	891.585000000002	445.565000000001
94	19.7777777777778	70.9407716438684	0.670149881133794	4671.4074074074	2405.61574074074	1672.72222222221
95	38.2222222222222	68.15179300478	0.824159358257161	8070.39166666655	4700.8166666667	8983.18611111108
96	16.2222222222222	71.7697441671075	0.556709542756367	4063.625	1872.38749999999	2608.58749999999
97	25.5555555555556	72.4407531449025	0.526107493257615	11164.2723214286	2647.75892857142	6083.60714285716
98	41.1111111111111	73.1092551680327	0.558685428207001	6907.91666666679	2800.62499999996	10212.1666666666
99	17.3333333333333	70.2327672922032	0.691447111273249	2429.7027027027	85.3513513513512	2840.64864864864
100	22.7777777777778	69.544181158444	0.70182898139843	5380.37500000002	1957.81250000001	5108.93750000002
101	37	69.1337695962852	0.801920573131689	4954.83333333329	1680.74999999999	11440.0833333334
102	39.1111111111111	72.3139414468302	0.837247052767686	23715.0124999997	6621.125	18592.8874999998
103	23.2222222222222	71.7492247972293	0.619189271949086	8248.94444444446	2527.09859154929	2142.02083333334
104	20.7777777777778	74.1921604130336	0.384114797819046	9247.43303571429	3803.2767857143	7441.5
105	18.5555555555556	69.3040163392949	0.742875900641622	10264.7355769231	1644.08653846154	281.923076923076
106	32.1111111111111	72.6105674813383	0.584296449573972	23508.8392857145	8546.14285714282	5078.875
107	35.8888888888889	73.7625683378596	0.559230693370305	28063.671875	11375.421875	13452.296875
108	22.2222222222222	69.2993195177793	0.643059115481295	13138.2740384616	5033.40384615383	803.716346153847
109	20.3333333333333	75.5488914192745	0.440956395058104	13773.6612903227	1384.07258064515	8361.22580645163
110	13.6666666666667	74.8019645007826	0.678106928067376	1121.29166666666	414.784722222221	2497.85416666667
111	41.5555555555556	72.5196465137185	0.5662029856827	6004.88461538458	1315.65384615385	3916.3076923077
112	14.8888888888889	74.8621063606288	0.581749568037116	6442.38942307695	2251.58653846153	4430.83173076921
113	20.3333333333333	74.0914542895397	0.475907225590534	8054.00367647052	3034.68382352946	7295.4816176471
114	16.2222222222222	73.9556046238247	0.514033780547161	17326.0000000001	6695.00000000004	5577.50000000004
115	21.5555555555556	69.5855070578992	0.577399233552191	16397.3703703704	1842.92592592594	4855.7358490566
116	44.2222222222222	68.6785682084287	0.536461498791858	42578.3455882356	12156.3492647058	11436.7389705883
117	14.4444444444444	73.4477639121829	0.43456485522474	4939.29411764708	2241.88461538462	978.730769230766
118	18.3333333333333	76.239152765116	0.760109472179311	6884.86574074071	1605.99074074073	5678.26388888891
119	33.5555555555556	69.5385086668868	0.460691136125523	10904.2575757575	2121.69696969697	3979.04545454546
120	21.6666666666667	73.5075336186919	0.555734269035446	1050.04999999999	327.605042016806	5752.89166666665
121	16.1111111111111	73.4696729495159	0.618901476614906	4196.44230769229	1566.91346153846	4445.18269230771
122	16.4444444444444	71.6925041068139	0.626423917295442	5143.09615384617	1127.40384615384	4689.03846153846
123	38.8888888888889	73.7750313495339	0.604728053511327	23647.5406976745	4176.74418604651	10750
124	35.8888888888889	72.5113041806243	0.83603546785679	9880.59558823524	1434.85294117647	6431.66176470587
125	21.1111111111111	74.3235891516988	0.407585986219724	24514.3875000002	6306.46875	9877.4903225807
126	13.8888888888889	74.9932804572201	0.487320446136264	9820.01428571425	1756.74074074076	2072.65277777777
127	43.1111111111111	68.1446727584843	0.496785041183649	621.533333333345	6204.19999999996	15568.4833333335
128	19.7777777777778	67.8562430699837	0.778814136816321	1497.25925925926	549.796296296296	483.787037037039
129	23.7777777777778	69.129507124926	0.61744510607925	7977.48076923083	250.173076923077	3876.84615384617
130	16.3333333333333	73.6515976051334	0.669588581434434	4046.81250000001	1618.5625	5518.6875
131	20.6666666666667	73.3557046125762	0.504339844628492	23785.637096774	9316.12903225816	5599.33064516132
132	22.3333333333333	71.4304502989162	0.582931916898059	9032.35483870973	3774.12903225808	6251.32258064514
133	32.3333333333333	74.0592076154624	0.506067507009946	11556.7076923077	5197.9338235294	5632.6911764706
134	15.2222222222222	70.2383612674036	0.967242818146278	4088.05208333332	1373.06770833334	416.90625
135	15.5555555555556	73.640254949318	0.431366036632701	19140.2804054055	5474.42229729733	4691.81418918921
136	20.8888888888889	72.229940007376	0.592685311144858	7030.05833333335	3016.09999999998	3553.94999999998
137	23.5555555555556	69.1267985423815	0.594404925260409	15119.1129032259	5802.0403225806	3708.39516129031
138	13.7777777777778	74.6981108475093	0.704721051735787	8231.37499999997	1869.24999999999	5169.12500000003
139	13.7777777777778	70.0947217040054	0.757815977103593	1788.40277777777	742.847222222225	857.541666666668
140	23.1111111111111	71.4223266644798	0.540975368503395	15973.3833333334	3837.04999999998	7037.73333333331
141	17	74.1307892490151	0.58864485240203	6132.72058823525	1060.04411764704	6019.36764705886
142	26.7777777777778	72.5052059831902	0.892171119567323	18016.5972222223	3254.03819444446	10098.5659722222
143	17.7777777777778	72.3504758927829	0.581710762141582	11097.7991071429	3034.78571428574	4845.62946428571
144	15.2222222222222	73.5019370370872	0.685943532106037	10308.5133928571	2296.05357142858	4119.83482142858
145	21.7777777777778	67.7862743699021	0.699194738772165	9138.97222222217	3615.60000000002	5372.15740740737
146	27	72.5917539481378	0.413850097668148	23081.153846154	9414.15384615382	8487.27184466016
147	21	74.3022934306598	0.558057036666872	43591.1286764707	9808.5625	7269.61742424233
148	17.5555555555556	73.0933356953908	0.633798810319591	12944.2608695652	2482.33695652175	2823.32608695653
149	39.2222222222222	68.2025256400813	0.536307867407799	7913.89112903222	271.451612903221	7658.6169354838
150	13.4444444444444	73.1365578218517	0.719611634045663	6598.43269230773	975.879807692306	937.25
151	31.2222222222222	73.9066428026163	0.550858657166794	20554.9878048783	4667.70731707313	5514.04878048785
152	12.2222222222222	71.4547647815867	0.629404160210785	9735.65277777781	3608.0185185185	1414.57407407408
153	22.6666666666667	68.8250121758142	0.524113214677266	10846.0240384616	2185.1875	7790.19230769235
154	19.8888888888889	71.4407868108321	0.493444064218135	8718.12499999996	3014.25000000001	4997.87499999999
155	29.3333333333333	68.5765669007976	0.54266663552442	18789.0541666666	4777.17499999997	8276.78333333333
156	24	72.4468379714165	0.826755984251472	13651.0625	2427.1015625	5256.65625
157	18.7777777777778	72.8677424652629	0.436372838256269	6529.45098039218	3992.45192307695	9391.93269230763
158	19.2222222222222	70.9245974332102	0.618284109081735	7218.31896551725	1730.82327586206	795.133620689657
159	14.1111111111111	75.4023585595118	0.567809296331194	7691.47999999996	291.040000000001	3936.55999999998
160	38.7777777777778	74.6586551570014	0.762832224194924	17100.427419355	3181.74193548385	13584.3709677421
161	17	74.6336126841067	0.565360182814131	2076.16666666667	518.6	3644.99999999998
162	18.5555555555556	75.0791759468253	0.375976743342036	18919.25	6086.20833333331	6238.47916666669
163	15.7777777777778	74.3297555340951	0.619308027379255	13460.2678571428	480.928571428568	5166.91071428569
164	16.2222222222222	74.0702880228337	0.45772754861441	8952.00446428571	2636.8103448276	3637.47844827585
165	41.7777777777778	70.981960906955	0.495254100322029	23190.506756757	7645.17132867131	11081.4594594595
166	23.2222222222222	72.8603195819752	0.580476291436118	8912.25	4059.375	6498.44642857145
167	25.3333333333333	71.7947085627937	0.5126027535852	12977.4500000001	8025.98333333332	2389.98333333333
168	14.7777777777778	74.3747898167717	0.546938805748528	6792.9375	1381.9453125	5285.171875
169	13.3333333333333	72.6179375335973	0.751178381591333	5511.9375	1008.125	328.225961538463
170	27.6666666666667	73.281363085964	0.576152551154982	13151.0285714287	3513.65714285713	6313.31428571426
171	18	74.3495485875757	0.443142134007958	3692.6608695652	1268.125	5031.06034482758
172	11.2222222222222	72.923269846515	0.578213731365635	6294.91379310348	239.840517241378	2766.43103448274
173	15.4444444444444	76.0903878660742	0.503696614032305	2645.56249999999	1625.82812500001	4021.23437500002
174	13.7777777777778	73.758144781537	0.741275196686493	6121.81818181823	2340.27272727273	3064.36363636363
175	21	71.8729065751899	0.687456427582163	6458.09999999992	1503.99999999999	3824.60000000001
176	19	71.9951841496248	0.484146875736056	8960.1490384615	2489.26923076923	1710.57499999999
177	34.6666666666667	73.5909922056869	0.61744060959355	12147.8500000001	6120.24999999992	10758.8
178	13.4444444444444	73.5469545144114	0.618731831309322	7373.96000000001	2112.13000000001	5282.59000000001
179	16.2222222222222	74.2022367086959	0.458922059699878	8238.36250000004	4422.86249999998	6774.57500000002
180	18.2222222222222	68.0967393480445	0.841562233265669	3581	1777.48148148147	557.485148514849
181	18.8888888888889	71.433850208983	0.684740019936909	8456.37999999998	1923.23999999999	3584.60000000001
182	32.6666666666667	71.5946051341921	0.646226187326499	17134.3333333334	5927.73958333341	6949.56250000004
183	15.2222222222222	72.1276037666156	0.660699719298026	6952.27884615385	2138.6875	129.567307692308
184	34.8888888888889	73.6477544604014	0.557967744621322	40628.5294117645	11365.705882353	11346.705882353
185	31.3333333333333	72.3884108460327	0.636922452024123	18914.081632653	6755.39473684216	4411.30263157894
186	17.8888888888889	74.7832832569218	0.648011419019797	15477.2500000001	6283.24999999999	6286.50000000001
187	21.4444444444444	70.2694989037098	0.58298775384354	8140.46634615388	3263.06730769229	1994.96153846153
188	31.6666666666667	74.1396036262873	0.567198621443484	14246.8620689657	2816.2068965517	7940.13793103452
189	15.2222222222222	72.5856289988709	0.647270399394823	9847.90499999997	2498.77000000001	1172.58
190	23.3333333333333	70.2912416704426	0.636062785239317	10316.96875	3333.04861111109	4570.87152777781
191	16.7777777777778	73.3115235878717	0.604617288514188	11107.1666666668	4624.33333333329	4755.75
192	18.4444444444444	75.4651011901575	0.480405670924703	11032.3571428571	2275.29464285713	6731.83928571426
193	16.5555555555556	75.0873531680291	0.448758225448003	5246.51293103453	4030.5	7988.29741379315
194	36.5555555555556	69.9627887373203	0.446261196456076	3988.50833333339	2182.94166666665	7449.05084745769
195	18.7777777777778	68.5789550633876	0.804697743166819	15757.6739130434	3889.63043478259	348.576086956524
196	18.4444444444444	74.6691282357368	0.45895863442147	13173.9444444446	4427.83333333332	5172.83333333331
197	19.2222222222222	71.2668219623777	0.410342296932225	43850.2736486491	18944.4628378379	13141.1858108109
198	13.2222222222222	74.5169377618179	0.576619493553787	6755.03030303028	1589.87878787878	3851.27272727272
199	15.7777777777778	74.4548804929748	0.548373937268528	11141.7777777778	454.370370370368	2532.77777777777
200	18.4444444444444	74.943756828229	0.440234192812572	16137.6411290324	7081.15322580642	6612.40322580643
201	14.4444444444444	73.8160366176202	0.649317278663584	5353.37500000004	2454.625	3100.25000000002
202	13.4444444444444	70.8312690220853	0.777051813606884	2879.79545454547	96.7272727272737	745.852272727274
203	15.1111111111111	74.4127103673848	0.552850018888633	4741.36397058823	1682.89705882354	6933.44485294113
204	16.8888888888889	74.0727640010597	0.656542051631677	6400.00000000002	2187.5	5236.62500000001
205	17.3333333333333	74.2691898550961	0.470770503533482	25671.1499999998	7801.3333333333	7691.84999999997
206	17.3333333333333	74.9420379966305	0.567309185943896	4493.95967741936	2202.93548387096	5899.21774193552
207	39.3333333333333	70.9214169514639	0.469128933723493	31071.6034482762	5361.58620689648	8394.5
208	37.7777777777778	74.5165351598132	0.689080875406195	43723.5150000009	10431.8249999999	9502.27999999992
209	18.8888888888889	71.2575313458637	0.678038813201295	7224.27027027033	1404.0945945946	5652.69594594591
210	16	69.4539757155124	0.973897129829875	13770.3775510204	597.485000000003	476.974999999998
211	21.2222222222222	70.6449614647891	0.621162089961148	9093.37037037039	4541.78703703702	1163.35185185185
212	20.3333333333333	70.2084165313204	0.68788478055267	5789.28846153848	1195.90384615384	697.25
213	40.1111111111111	69.1133697816851	0.589940263148359	2174.48484848485	1926.84848484848	427.742424242426
214	17.1111111111111	76.0836298425046	0.438585486969691	5827.125	1170.0078125	7015.1484375
215	35.6666666666667	72.6823689119316	0.539780780214599	12110.2708333334	4778.98958333329	9475.16666666657
216	18.3333333333333	72.1588457592299	0.621877164443993	20294.1969696968	8334.27272727275	4824.13636363633
217	14.7777777777778	74.0599848118767	0.660897434245002	13770.5403225806	5679.15725806456	5896.50403225809
218	16	70.8698973017452	0.656443351021091	586.309999999998	249.915000000001	1416.885
219	14	75.9633725897309	0.531467665309858	1035.23913043479	1585.54347826087	2358.71739130434
220	36.7777777777778	68.6939111777136	0.50526644479079	16023.4125000002	4465.69687499999	5724.78125
221	15.7777777777778	74.4736192889106	0.588457463450988	2666.68000000001	764.019999999998	3691.72000000001
222	34.8888888888889	75.6575854191184	0.484649382051055	11211.75	2773.50000000001	10155.9999999999
223	17.7777777777778	69.7840976251246	0.6878660840633	6880.83750000004	800.670833333328	5161.43333333334
224	17.2222222222222	74.756674518019	0.760196446961992	12529.2837837839	3859.06756756755	6636.27027027023
225	14.6666666666667	70.5413101993632	0.992848771083067	6341.75000000003	1512.25	140.500000000001
226	16.1111111111111	72.7642383988776	0.637518368012162	5094.33088235289	1843.5	3373.41911764705
227	22	70.4621794198129	0.572735736464777	3791.16666666664	1302.58333333333	1369.15277777777
228	27.8888888888889	67.9493168050261	0.608999449722715	13897.1249999999	3635.8125	1445.06250000001
229	19.3333333333333	70.5182726650814	0.827970648225417	5502.234375	2290.109375	2804.765625
230	27.3333333333333	69.0063929268093	0.575946894007684	17627.5416666668	6633.62499999996	7975.04166666673
231	48.7777777777778	71.4964931944648	0.551308338831077	12746.120805369	4527.09868421055	15857.7565789472
232	12.3333333333333	73.7560070733056	0.652474998428478	4061.83173076924	2392.35576923076	716.038461538459
233	13.4444444444444	74.6304124228997	0.640859336204126	5945.66666666665	1704.75520833334	2928.59375
234	14.8888888888889	71.2855660034764	0.890013343497714	5409.82692307691	3618.66826923076	468.860576923075
235	14.5555555555556	75.058979213818	0.588074067190231	5470.75	1252.2056451613	5272.1572580645
236	15	72.5940678002276	0.573602368860828	8782.53846153844	3160.50961538461	1943.66826923078
237	19.1111111111111	71.6079689531185	0.520855955942163	21592.5172413793	9850.58620689663	6055.03448275859
238	25.2222222222222	71.4095865067072	0.58707915556843	10903.8749999999	4254.75000000001	5936.18750000002
239	22.1111111111111	68.3283650635083	0.611910043733635	14264.6833333333	4786.95833333335	1097.79999999999
240	18.5555555555556	74.0061651285611	0.49214289127354	18327.2410714286	2271.79464285713	4463.16071428572
241	18	72.1692411532252	0.415803905920435	14377.5483870968	5952.77419354841	5151.8064516129
242	23.3333333333333	70.0629708836802	0.62959854196895	151.526315789474	1949	4615.94736842105
243	41.4444444444444	70.5849273240388	0.798306832654049	12610.5624999999	3595.74999999997	7552.12499999997
244	20.2222222222222	68.1607170263893	0.685651023795387	17362.5	4053.171875	4406.73437500001
245	14.7777777777778	74.5940119099861	0.528235836133487	6765.97115384617	1249.98076923077	3316.02884615384
246	19.3333333333333	75.9846071092314	0.415181069673717	9203.19852941183	3743.70955882356	9189.59926470586
247	12.7777777777778	71.2891441256662	0.704820259268896	5057.28804347822	905.021739130434	2330.92391304347
248	25	72.2651911829694	0.69076839618505	4542.29310344835	1060.3275862069	5681.82758620691
249	18.2222222222222	73.4379987056856	0.517650734800719	8401.56250000003	3635.87500000002	3997.43750000002
250	21.8888888888889	75.1676928436021	0.530265564903542	34940.35546875	5041.68359375	9101.75
251	24.2222222222222	68.3238282932689	0.665175744361932	5559.41891891894	1790.91554054055	3587.9864864865
252	25.2222222222222	72.4839547998556	0.529171172260972	17274.3796296297	6022.98611111106	3042.6574074074
253	27.4444444444444	73.2100398328078	0.486192177999941	27170.0113636362	4898.93181818178	11552.6022727272
254	19.4444444444444	71.1593207159879	0.576507070694006	11424.4545454545	2646.19318181817	2063.22727272726
255	20.3333333333333	68.795921050544	0.748152155677848	19252.7083333334	9300.3333333333	519.995370370372
256	24.8888888888889	70.6779007530021	0.499329635651623	11225.875	4628.18749999998	8462.90625000003
257	28.6666666666667	68.6739463800205	0.556974774032803	5569.3663793103	2836.28879310344	6799.93534482757
258	16.3333333333333	69.0766630173426	0.896198555126823	4043.67391304349	1439.32608695651	955.934782608697
259	33.8888888888889	73.8312261234527	0.902633942813223	12834.1890243901	5223.21341463416	9759.9354838709
260	28.7777777777778	69.8372270622549	0.566103104304156	12050.8660714285	3298.22321428568	5821.27678571427
261	19.4444444444444	69.171158866671	0.702725373504164	7214.53571428569	599.9375	3636.25892857142
262	25.5555555555556	67.8716187303809	0.612766708597612	9639.96982758614	2428.22844827584	6096.53879310347
263	21.8888888888889	71.9754281527633	0.60122551313481	9992.16000000004	4725.36000000003	4928.43999999997
264	30.7777777777778	72.7685405305748	0.453229609484797	12418.75	6269.70588235287	7721.13235294113
265	13.6666666666667	74.9374681717182	0.41978447875723	7363.94758064514	1993.72983870969	4349.83064516129
266	18.3333333333333	70.1871238365296	0.7087449348505	4771.75431034482	969.676724137937	3537.35344827585
267	17.6666666666667	71.5435298215862	0.697633552483528	11279.8041666667	3237.26250000001	2286.39166666667
268	11.4444444444444	71.3364075378339	0.966584168649888	7003.70833333332	3602.23958333334	193.625
269	22.5555555555556	71.6517770293216	0.658995978662164	15548.205128205	3691.36217948719	3563.60897435896
270	12.2222222222222	74.283278397813	0.477498728574042	8931.91379310349	1925.37931034484	3951.70689655172
271	14	72.0286861980041	0.743740177805008	6176.29032258063	1764.70967741936	2459.64516129032
272	24.5555555555556	71.9167897278672	0.52450994483502	7693.67857142864	1180.53571428572	4861.53571428573
273	33	72.4456475163375	0.411073132544383	38270.03125	20966.6875	20794.84375
274	36.3333333333333	72.8355904418745	0.618293631962863	9949.94396551744	10028.9612068963	7050.12931034478
275	16.5555555555556	72.0942579648195	0.585030784058889	14838.4230769229	3670.81730769228	5011.66346153842
276	16.7777777777778	70.2669997149579	0.641835267691904	1508.29310344827	18145.2931034483	5219.87931034482
277	19.1111111111111	74.7066802592488	0.46907781194135	18854.5714285714	6484.5142857143	9998.82857142853
278	19.3333333333333	74.8618137274661	0.456988384252962	14050.379310345	7707.31034482752	6478.72413793106
279	35.8888888888889	73.6244519421442	0.45112566791104	24476.4776785711	1399.00892857146	14126.1696428572
280	20.2222222222222	72.0511074443322	0.625559117115961	148.540322580644	2617.8508064516	5198.125
281	31.1111111111111	73.1048864183079	0.472182415077754	36545.4547872337	6951.91489361713	9483.22872340421
282	20.4444444444444	74.4594896483785	0.43588640346656	8674.96180555545	3203.80902777774	9325.30555555547
283	20	70.6199908440678	0.354030094350291	61347.513513513	15575.5641891891	11414.8986486486
284	15.7777777777778	71.4545830008977	0.523759513572512	4210.25	1792.375	2545.88461538462
285	17.1111111111111	68.0976367479973	0.83035659372408	3198.31481481482	1266.09259259259	903.342592592588
286	19	73.6040413979097	0.501299752167041	15300.1874999999	10583.1355932204	7986.58749999995
